spec,dv,country,income_group,variable,sum_beta,sum_phi,longrun_multiplier,se,t_stat,p_value,ci_lo,ci_hi
Baseline (p=2),gini,Iran,Lower middle income,gdp_x_debt,23.34899587989641,1.0577807908453978,-404.0961630720939,327.7259470426035,-1.2330307280172799,0.23260284203252352,-1090.0344534860067,281.8421273418189
Baseline (p=2),gini,Ireland,High income,public_debt,0.46193419982124806,0.9660860670091957,13.62077939903052,11.64226201220708,1.1699426953927798,0.2535115550010131,-10.407668422060274,37.64922722012131
Baseline (p=2),gini,Ireland,High income,growth,3.1358911582841067,0.9660860670091957,92.466160121694,91.6078019057752,1.009369924810571,0.3228660382797732,-96.60305046554052,281.53537070892855
Baseline (p=2),gini,Ireland,High income,life_exp,-0.047958680767853236,0.9660860670091957,-1.4141291362714319,0.8906556298850695,-1.5877395132548722,0.12543390483809472,-3.25235200969713,0.4240937371542661
Baseline (p=2),gini,Ireland,High income,gdp_x_debt,-1.9996725643194235,0.9660860670091957,-58.96315726228609,88.38095041359853,-0.667147807150237,0.5110417766087963,-241.37247369622992,123.44615917165775
Baseline (p=2),gini,Italy,High income,public_debt,1.7987362403491782,0.9407155840207484,30.34079379273469,39.40023839102456,0.7700662491333142,0.44847661773025893,-50.80551616125095,111.48710374672032
Baseline (p=2),gini,Italy,High income,growth,-2.2296510472636175,0.9407155840207484,-37.60939549516608,203.79377883496787,-0.1845463375288907,0.8550737579851331,-457.33053981706144,382.11174882672924
Baseline (p=2),gini,Italy,High income,life_exp,-0.11940571860513842,0.9407155840207484,-2.014116469443304,3.1074803342105355,-0.6481509946401627,0.522796255015093,-8.414092019672603,4.3858590807859965
Baseline (p=2),gini,Italy,High income,gdp_x_debt,-0.36254753358750086,0.9407155840207484,-6.1153935245712034,194.9344599658277,-0.03137153649305126,0.9752223575304064,-407.59042908433764,395.3596420351952
Baseline (p=2),gini,Jamaica,Lower middle income,public_debt,-0.2627505123936987,0.8745370812627553,-2.0942483646819468,1.8559598665830752,-1.1283909756828814,0.2781210914172334,-6.07488637983903,1.8863896504751363
Baseline (p=2),gini,Jamaica,Lower middle income,growth,12.310613362987954,0.8745370812627553,98.12152855115627,74.74456665166889,1.3127580096681908,0.21037756639454086,-62.189622997528176,258.4326800998407
Baseline (p=2),gini,Jamaica,Lower middle income,life_exp,-0.12816547158189695,0.8745370812627553,-1.0215406501925257,0.5808852523183358,-1.7585928479256738,0.100475670699666,-2.267415606572667,0.22433430618761552
Baseline (p=2),gini,Jamaica,Lower middle income,gdp_x_debt,-11.402519133037368,0.8745370812627553,-90.88357936991336,65.31627514062207,-1.3914384917732434,0.18580838754697176,-230.97305679589618,49.205898056069444
Baseline (p=2),gini,Japan,High income,public_debt,-1.2986966441673216,0.8234591430338944,-7.356351761771843,1.761796754058764,-4.1754826399949625,2.4794282011503184e-4,-10.959630706586008,-3.753072816957679
Baseline (p=2),gini,Japan,High income,growth,-6.167522600079175,0.8234591430338944,-34.93538383164918,13.851101664790678,-2.5222097618743553,0.017406834601460454,-63.26406753267271,-6.606700130625654
Baseline (p=2),gini,Japan,High income,life_exp,0.41419111375197215,0.8234591430338944,2.3461487661833065,0.3708167850363705,6.326975640957545,6.521382491822773e-7,1.587743285626571,3.104554246740042
Baseline (p=2),gini,Japan,High income,gdp_x_debt,-0.2921360122411909,0.8234591430338944,-1.6547784873236382,14.78818519288084,-0.1118986857238076,0.9116746789018871,-31.900013197151466,28.590456222504187
Baseline (p=2),gini,Jordan,Lower middle income,public_debt,-0.0747402248976825,0.5002673801473487,-0.14956042877433146,0.7032681318891694,-0.21266487416765423,0.8338533754946353,-1.6215175455171582,1.3223966879684952
Baseline (p=2),gini,Jordan,Lower middle income,growth,0.5819422171367341,0.5002673801473487,1.1645071664689866,2.0556244620580606,0.5664980097109271,0.5776864410656363,-3.137964279448675,5.466978612386648
Baseline (p=2),gini,Jordan,Lower middle income,life_exp,-0.3651611048771572,0.5002673801473487,-0.7307129660353707,0.10520594231361588,-6.945548416430095,1.2787644598834773e-6,-0.9509115339644617,-0.5105143981062797
Baseline (p=2),gini,Jordan,Lower middle income,gdp_x_debt,-2.615720448657532,0.5002673801473487,-5.234239961019136,4.088857858221771,-1.2801227488244082,0.21591120520372506,-13.792317813333742,3.3238378912954714
Baseline (p=2),gini,Kenya,Low income,public_debt,-0.5774765434780004,0.9879356449575409,-47.86634191762762,26.73135235278091,-1.7906442325073015,0.08200344875535574,-102.1338722618616,6.401188426606346
Baseline (p=2),gini,Kenya,Low income,growth,-1.608964960201133,0.9879356449575409,-133.36518649679758,108.10206882556606,-1.233696893553408,0.22553665017928662,-352.8240534798434,86.09368048624827
Baseline (p=2),gini,Kenya,Low income,life_exp,-0.0025527967023261165,0.9879356449575409,-0.21159827386891816,0.4312092519444435,-0.4907090302788314,0.6266948960390107,-1.0869995949762323,0.663803047238396
Baseline (p=2),gini,Kenya,Low income,gdp_x_debt,2.8744229863901722,0.9879356449575409,238.2574929429698,233.9047516246001,1.0186090333271876,0.3153783711586935,-236.59439778555804,713.1093836714977
Baseline (p=2),gini,Lebanon,Upper middle income,public_debt,-0.8173289802446311,0.6863824050724437,-2.606132415604517,4.975246051195204,-0.5238198048473293,0.6526640673658441,-24.01288841895479,18.800623587745758
Baseline (p=2),gini,Lebanon,Upper middle income,growth,-9.410867783893373,0.6863824050724437,-30.007461112209683,54.48524550059323,-0.5507447169689813,0.6371114839606957,-264.43855139640675,204.42362917198736
Baseline (p=2),gini,Lebanon,Upper middle income,life_exp,-0.0025011563533119674,0.6863824050724437,-0.007975178669072184,0.33852512005294083,-0.023558602291685098,0.9833438634751425,-1.4645312105536223,1.4485808532154778
Baseline (p=2),gini,Lebanon,Upper middle income,gdp_x_debt,6.397337410934491,0.6863824050724437,20.398528381075803,35.26650623456385,0.5784108084141235,0.6214406590808492,-131.34100093779676,172.13805769994838
Baseline (p=2),gini,Luxembourg,High income,public_debt,-0.7850796378424199,0.7146324975558801,-2.7511178782389654,4.144076978340356,-0.6638674649670114,0.5143560258087045,-11.395510977712924,5.893275221234994
Baseline (p=2),gini,Luxembourg,High income,growth,-4.545841863049667,0.7146324975558801,-15.929781156282237,8.822122146743322,-1.805663182997608,0.08604656004719678,-34.33240548170347,2.4728431691389954
Baseline (p=2),gini,Luxembourg,High income,life_exp,0.14158630908374445,0.7146324975558801,0.49615428481198415,0.10546538606311878,4.704427711619492,1.3601729476632408e-4,0.2761573445325356,0.7161512250914327
Baseline (p=2),gini,Luxembourg,High income,gdp_x_debt,35.24709980152826,0.7146324975558801,123.51476429391352,59.9960232201895,2.0587158558927463,0.05278510435582754,-1.6347471247158438,248.66427571254286
Baseline (p=2),gini,Malaysia,Upper middle income,public_debt,-0.10963244019875129,0.8450645547944913,-0.7076007691676566,0.8651236873694749,-0.8179186161451804,0.4203098685726815,-2.479726308911525,1.0645247705762122
Baseline (p=2),gini,Malaysia,Upper middle income,growth,-1.1328986935628005,0.8450645547944913,-7.312069178618917,9.034097700767594,-0.8093856653772559,0.4251182940905809,-25.817579428547255,11.193441071309422
Baseline (p=2),gini,Malaysia,Upper middle income,life_exp,-0.1276759778133387,0.8450645547944913,-0.8240591921621766,0.0515300365974802,-15.991822373409159,1.3026648787100395e-15,-0.9296136871454254,-0.7185046971789278
Baseline (p=2),gini,Malaysia,Upper middle income,gdp_x_debt,2.1678881714407123,0.8450645547944913,13.99220280785454,15.295076939794432,0.9148174188944352,0.36809891870161326,-17.33834202992813,45.32274764563721
Baseline (p=2),gini,Mauritania,Low income,public_debt,0.7459690008085889,1.009082230922283,-82.13499603697214,765.8065840184305,-0.1072529248912744,0.9162258810973227,-1736.5595370632288,1572.2895449892847
Baseline (p=2),gini,Mauritania,Low income,growth,0.9660331988062834,1.009082230922283,-106.36518792273124,1005.3272198398776,-0.10580155975451698,0.9173549500758044,-2278.242603153681,2065.5122273082184
Baseline (p=2),gini,Mauritania,Low income,life_exp,0.09040157688147082,1.009082230922283,-9.95367522088345,86.32876920994413,-0.11529963084122015,0.9099695596553936,-196.45564237305686,176.54829193128998
Baseline (p=2),gini,Mauritania,Low income,gdp_x_debt,-4.080684333387002,1.009082230922283,449.3041817925053,4263.96048983629,0.1053725011907312,0.9176887659592617,-8762.422412845548,9661.03077643056
Baseline (p=2),gini,Mexico,Upper middle income,public_debt,-0.007716550553990675,0.9602912220513395,-0.1943285830646165,21.161762680897407,-0.009183005498877262,0.9927406414284077,-43.614679034243565,43.22602186811433
Baseline (p=2),gini,Mexico,Upper middle income,growth,5.2958603673184035,0.9602912220513395,133.36749809237216,146.77657309824428,0.9086429481025095,0.3715783227712842,-167.79315369500472,434.52814987974904
Baseline (p=2),gini,Mexico,Upper middle income,life_exp,-0.03656536812825306,0.9602912220513395,-0.9208384145069507,0.798996205840011,-1.152494101694567,0.2592202874810182,-2.5602432122014487,0.7185663831875472
Baseline (p=2),gini,Mexico,Upper middle income,gdp_x_debt,-20.176760636864977,0.9602912220513395,-508.11839797617404,555.300692644891,-0.9150328906596744,0.36827456655380497,-1647.5013049676008,631.2645090152528
Baseline (p=2),gini,Netherlands,High income,public_debt,-0.565849555819005,0.729872955697445,-2.0947534419590617,2.5037144390190593,-0.8366582903039749,0.4088026486671218,-7.188598768588127,2.9990918846700034
Baseline (p=2),gini,Netherlands,High income,growth,-2.404942182845088,0.729872955697445,-8.903004099624471,33.24830145180142,-0.26777320076127076,0.7905405303792205,-76.5471820175215,58.74117381827256
Baseline (p=2),gini,Netherlands,High income,life_exp,0.10318242786054314,0.729872955697445,0.3819774066937703,0.09746889546575638,3.918967224040924,4.2322162809603345e-4,0.18367544784319847,0.5802793655443421
Baseline (p=2),gini,Netherlands,High income,gdp_x_debt,7.023497923210367,0.729872955697445,26.0007210360756,58.25737126371768,0.446307831473829,0.6582898751526014,-92.52479198914351,144.5262340612947
Baseline (p=2),gini,New Zealand,High income,public_debt,-1.02747309045828,0.9047629251623848,-10.788583040902733,6.658572659232106,-1.6202546090631558,0.11824431277376814,-24.531201574787573,2.954035492982106
Baseline (p=2),gini,New Zealand,High income,growth,-4.843188030047905,0.9047629251623848,-50.854019175891565,121.41881386492288,-0.41883146076905436,0.6790639591634321,-301.45013446628684,199.74209611450374
Baseline (p=2),gini,New Zealand,High income,life_exp,0.049533629004934326,0.9047629251623848,0.52010867710282,0.20180299166546437,2.5773090518153556,0.016529543586204617,0.10360777287223571,0.9366095813334043
Baseline (p=2),gini,New Zealand,High income,gdp_x_debt,32.12281890549764,0.9047629251623848,337.2932123363608,239.31254374636546,1.409425544754728,0.17153618681181132,-156.62360248130682,831.2100271540285
Baseline (p=2),gini,Norway,High income,public_debt,-0.25480256223679754,0.8180122754478549,-1.4001085120649925,5.592099441302555,-0.250372606346011,0.8041945927610707,-12.874148796921926,10.07393177279194
Baseline (p=2),gini,Norway,High income,growth,6.786549686756848,0.8180122754478549,37.29124974477217,31.0137332660798,1.2024108618215978,0.23964373282436952,-26.343674600550138,100.92617409009449
Baseline (p=2),gini,Norway,High income,life_exp,0.09032758403651378,0.8180122754478549,0.4963388836186704,0.1506229257456521,3.295241286554267,0.0027536372477712737,0.18728616809219745,0.8053915991451434
Baseline (p=2),gini,Norway,High income,gdp_x_debt,-15.316092314485847,0.8180122754478549,-84.16002976122336,79.95462510606569,-1.052597390702275,0.30185510043582553,-248.21336948758966,79.89330996514296
Baseline (p=2),gini,Pakistan,Low income,public_debt,-0.24715805682629163,0.7734053187640129,-1.0907495951720454,2.1764379353175314,-0.5011627381935476,0.6194860184126487,-5.513803639091891,3.3323044487477995
Baseline (p=2),gini,Pakistan,Low income,growth,-2.4524807360546514,0.7734053187640129,-10.823205216809631,19.268943158990314,-0.5616916884079264,0.5780102248649819,-49.98240915202292,28.33599871840365
Baseline (p=2),gini,Pakistan,Low income,life_exp,0.004741584260297851,0.7734053187640129,0.02092539963618884,0.03826077730686354,0.5469151729030625,0.5880089281581253,-0.056829854967912555,0.09868065424029022
Baseline (p=2),gini,Pakistan,Low income,gdp_x_debt,2.523092645276712,0.7734053187640129,11.134827311542393,35.2345761129683,0.316019902604821,0.753919313016278,-60.47044653217468,82.74010115525947
Baseline (p=2),gini,Panama,Upper middle income,public_debt,-0.3003473161585606,0.9534276413097593,-6.449046700774013,6.585838031614107,-0.9792294723642683,0.3352978223392944,-19.899122314400664,7.001028912852637
Baseline (p=2),gini,Panama,Upper middle income,growth,-1.805237505891133,0.9534276413097593,-38.76199438164646,33.56137801568646,-1.1549583680243778,0.2572243566232449,-107.3034722985968,29.779483535303882
Baseline (p=2),gini,Panama,Upper middle income,life_exp,-0.06781834631285777,0.9534276413097593,-1.4561930771839826,0.7150310418444922,-2.0365452574304896,0.05060572849619068,-2.9164812793433668,0.004095124975401543
Baseline (p=2),gini,Panama,Upper middle income,gdp_x_debt,0.5128325105667166,0.9534276413097593,11.011521103700973,46.66036581848255,0.23599302985617013,0.8150418444505296,-84.2816588083257,106.30470101572764
Baseline (p=2),gini,Paraguay,Lower middle income,public_debt,2.159335725526291,0.7765672301705606,9.664364485006613,8.135079977694375,1.18798641334878,0.2521750685590523,-7.581234669296412,26.909963639309638
Baseline (p=2),gini,Paraguay,Lower middle income,growth,2.6613126337126767,0.7765672301705606,11.911021985468953,14.302362693011396,0.8328010022630086,0.41721540133911816,-18.408632478830274,42.23067644976818
Baseline (p=2),gini,Paraguay,Lower middle income,life_exp,-0.4318417276118886,0.7765672301705606,-1.9327591379793627,0.27974659193549256,-6.908964018496577,3.5163699034766027e-6,-2.525795420662499,-1.3397228552962264
Baseline (p=2),gini,Paraguay,Lower middle income,gdp_x_debt,-8.16377568530136,0.7765672301705606,-36.53795140047404,45.62665887203018,-0.8008026952609575,0.4349767578572925,-133.26214732905126,60.186244528103174
Baseline (p=2),gini,Portugal,High income,public_debt,-0.13385525635059825,0.8508300101543914,-0.897333682794635,1.5712650432577064,-0.5710899549665991,0.5730372124211103,-4.133414615977459,2.338747250388189
Baseline (p=2),gini,Portugal,High income,growth,-0.003483703353152894,0.8508300101543914,-0.023353915601647075,13.447263648183608,-0.0017367039282227214,0.9986280956532152,-27.718511828073744,27.67180399687045
Baseline (p=2),gini,Portugal,High income,life_exp,0.00779048105556851,0.8508300101543914,0.05222552514504883,0.12225278793853143,0.42719291744338594,0.672895680191204,-0.19955880479593,0.3040098550860276
Baseline (p=2),gini,Portugal,High income,gdp_x_debt,0.9998986375443815,0.8508300101543914,6.703081756453022,26.000815621814716,0.2578027494964092,0.7986694742049255,-46.84660041970459,60.25276393261064
Baseline (p=2),gini,Singapore,High income,public_debt,0.9624440240630827,1.0696724458655835,-13.813840064117894,6.158831883860031,-2.2429318293812734,0.03219073068160861,-26.374860505345346,-1.2528196228904402
Baseline (p=2),gini,Singapore,High income,growth,0.2626666654190198,1.0696724458655835,-3.770022168100326,16.41816184055952,-0.22962510692194799,0.8198914826368096,-37.25508400703387,29.71503967083322
Baseline (p=2),gini,Singapore,High income,life_exp,-0.07675367011044604,1.0696724458655835,1.1016359359412193,0.3927705960392786,2.8047820968529207,0.00861605840074337,0.3005750239699788,1.90269684791246
Baseline (p=2),gini,Singapore,High income,gdp_x_debt,-0.1421685078058876,1.0696724458655835,2.040527012359636,18.604827422961645,0.10967728783343968,0.9133722447187841,-35.90426868465528,39.98532270937454
Baseline (p=2),gini,South Africa,Upper middle income,public_debt,-0.08339728299887349,0.960975169412764,-2.1370312630172044,11.340907380654963,-0.18843565080713903,0.8517251046653108,-25.23770365176606,20.963641125731655
Baseline (p=2),gini,South Africa,Upper middle income,growth,0.7024542929634443,0.960975169412764,18.000188146702623,56.82172347163164,0.3167835652800861,0.7534653088896924,-97.74187502553335,133.7422513189386
Baseline (p=2),gini,South Africa,Upper middle income,life_exp,-0.01009797540453436,0.960975169412764,-0.25875769997159526,0.1665086786568018,-1.5540192983269772,0.13001542860348322,-0.5979247795031182,0.08040937955992766
Baseline (p=2),gini,South Africa,Upper middle income,gdp_x_debt,-2.891086536867402,0.960975169412764,-74.08325656673055,164.07234629702094,-0.4515279889556604,0.6546545149025857,-408.28768947886505,260.12117634540397
Baseline (p=2),gini,South Korea,High income,public_debt,-1.6291904941733244,0.5725426494143424,-3.8113521546446143,4.572200075811833,-0.8335926012528829,0.41486775185507285,-13.381076894886275,5.758372585597046
Baseline (p=2),gini,South Korea,High income,growth,-3.0886203820354097,0.5725426494143424,-7.225563855209656,13.3063154416624,-0.5430176285003915,0.5934315134256753,-35.07600215015378,20.624874439734473
Baseline (p=2),gini,South Korea,High income,life_exp,0.01819302922729249,0.5725426494143424,0.04256103960398925,0.07161203895814942,0.5943279960072386,0.5593039442884106,-0.10732468052064245,0.19244675972862094
Baseline (p=2),gini,South Korea,High income,gdp_x_debt,-2.3583812654608955,0.5725426494143424,-5.517231747751412,89.68665603928565,-0.06151675167078017,0.9515901826137646,-193.23356019742056,182.1990967019177
Baseline (p=2),gini,Spain,High income,public_debt,0.4797414190629876,0.6398975494115136,1.3322359186364459,1.721395690065221,0.7739277647348877,0.44545928880919405,-2.193883306748706,4.858355144021598
Baseline (p=2),gini,Spain,High income,growth,1.9821420104239411,0.6398975494115136,5.504383564134835,11.23147624072174,0.4900854924286534,0.6278917027618308,-17.502252580263185,28.511019708532853
Baseline (p=2),gini,Spain,High income,life_exp,0.05745166585718681,0.6398975494115136,0.15954255730084085,0.144103566571682,1.1071381583153181,0.27765519571146147,-0.135640217622759,0.45472533222444067
Baseline (p=2),gini,Spain,High income,gdp_x_debt,-4.678425915612754,0.6398975494115136,-12.991930235318254,22.570733255763717,-0.5756095775931694,0.5694767505179927,-59.22598143198009,33.24212096134357
Baseline (p=2),gini,Sweden,High income,public_debt,-1.8824838393056078,0.5843067731095188,-4.528541043084083,5.253152874136563,-0.8620615374397262,0.3994036249295735,-15.523516370136054,6.466434283967889
Baseline (p=2),gini,Sweden,High income,growth,-6.129855009850615,0.5843067731095188,-14.746102686598718,90.72733654767927,-0.16253207961030913,0.872602998935224,-204.64060047328957,175.1483951000921
Baseline (p=2),gini,Sweden,High income,life_exp,0.46527193500999325,0.5843067731095188,1.1192675389261855,0.0991967047172195,11.283313716084486,7.277541575020864e-10,0.9116464498350069,1.3268886280173642
Baseline (p=2),gini,Sweden,High income,gdp_x_debt,38.53933964592835,0.5843067731095188,92.71101175791337,155.32132460331755,0.5968981528756105,0.5576218625753736,-232.38025679939142,417.8022803152181
Baseline (p=2),gini,Switzerland,High income,public_debt,-0.4722968254684324,0.8407666321239232,-2.966066922832386,4.244857601146557,-0.6987435625711536,0.49171805558772097,-11.747223904589356,5.815090058924584
Baseline (p=2),gini,Switzerland,High income,growth,24.244344093072694,0.8407666321239232,152.25668097368154,80.54898281682912,1.8902371656252686,0.07139302440363866,-14.37158534186517,318.88494728922825
Baseline (p=2),gini,Switzerland,High income,life_exp,0.029865149668579047,0.8407666321239232,0.18755585005161463,0.09395276428602843,1.9962781454798106,0.057874863665690966,-0.00680025080858504,0.3819119509118143
Baseline (p=2),gini,Switzerland,High income,gdp_x_debt,-52.94226393889728,0.8407666321239232,-332.4822218173489,177.4615371777738,-1.873545260031652,0.07375548049824172,-699.5893812568136,34.62493762211574
Baseline (p=2),gini,Thailand,Lower middle income,public_debt,0.17207220041527543,0.9932880982327008,25.636877055266527,127.9787560598957,0.2003213489844216,0.8425376792837301,-235.3775167819766,286.6512708925097
Baseline (p=2),gini,Thailand,Lower middle income,growth,-0.19389287729437946,0.9932880982327008,-28.8879194029683,125.87497944842197,-0.229496914554058,0.8199902237620648,-285.6116325528964,227.83579374695984
Baseline (p=2),gini,Thailand,Lower middle income,life_exp,-0.05257422982114648,0.9932880982327008,-7.832985589463103,23.252081124455906,-0.3368724522995313,0.738483134562796,-55.255917699491036,39.58994652056484
Baseline (p=2),gini,Thailand,Lower middle income,gdp_x_debt,-1.3588190350981058,0.9932880982327008,-202.44918388382237,1065.595306431265,-0.18998693280832418,0.8505579810849656,-2375.7451397672885,1970.8467719996436
Baseline (p=2),gini,Trinidad and Tobago,Upper middle income,public_debt,0.5089483299658656,0.654699035147315,1.473926753094933,0.6602915344682101,2.2322363322165164,0.07595138422434485,-0.22340667163347683,3.171260177823343
Baseline (p=2),gini,Trinidad and Tobago,Upper middle income,growth,2.111032930086997,0.654699035147315,6.1136027551722085,10.743582810580548,0.5690469243790237,0.5939327658172964,-21.503656067360684,33.7308615777051
Baseline (p=2),gini,Trinidad and Tobago,Upper middle income,life_exp,0.20057643140243403,0.654699035147315,0.5808742280462654,0.31696989833609224,1.8325848324888816,0.1263468615452622,-0.23392283505998224,1.395671291152513
Baseline (p=2),gini,Trinidad and Tobago,Upper middle income,gdp_x_debt,-3.9494603893474816,0.654699035147315,-11.437733430696989,29.030673781535793,-0.39398787354262726,0.7098318126941207,-86.06345612979628,63.1879892684023
Baseline (p=2),gini,Turkey,Upper middle income,public_debt,-0.18768658022637846,0.8489325967213317,-1.242402901969263,1.816716470400801,-0.6838727573682238,0.5060633921270498,-5.167180222302866,2.6823744183643403
Baseline (p=2),gini,Turkey,Upper middle income,growth,0.6880336083589023,0.8489325967213317,4.554480936497683,21.109634940791064,0.21575365700412286,0.8325280825109116,-41.050112738959115,50.15907461195448
Baseline (p=2),gini,Turkey,Upper middle income,life_exp,-0.022697734143711623,0.8489325967213317,-0.15024905208598824,0.051400418377509687,-2.923109516006,0.01186941504126983,-0.26129290487783424,-0.03920519929414225
Baseline (p=2),gini,Turkey,Upper middle income,gdp_x_debt,-6.2544446887810725,0.8489325967213317,-41.401682646545105,52.318988071364,-0.7913318696086495,0.44294956978487365,-154.42998461377056,71.62661932068036
Baseline (p=2),gini,United Kingdom,High income,public_debt,-0.8186716343003463,0.8875504224247684,-7.280344239200318,4.5609059526682705,-1.5962495861027548,0.12207273238882563,-16.63855025568166,2.0778617772810257
Baseline (p=2),gini,United Kingdom,High income,growth,9.029986722363752,0.8875504224247684,80.30254018804533,52.182466037590196,1.5388797480402427,0.13547222746554186,-26.7670360530783,187.37211642916895
Baseline (p=2),gini,United Kingdom,High income,life_exp,0.022358213174498626,0.8875504224247684,0.1988287875918469,0.5975683606824602,0.33272977733421505,0.7419079821882265,-1.0272802105395227,1.4249377857232164
Baseline (p=2),gini,United Kingdom,High income,gdp_x_debt,-14.758646381190957,0.8875504224247684,-131.24679255746477,93.59838423311933,-1.402233528204686,0.17223874973005038,-323.2948136202262,60.80122850529665
Baseline (p=2),gini,United States,High income,public_debt,-3.8781475035885236,1.0068450272159204,566.5642197256129,6067.252578787214,0.09338068794209714,0.9265788020921414,-12132.341371846871,13265.469811298097
Baseline (p=2),gini,United States,High income,growth,-94.5951945981702,1.0068450272159204,13819.549815398468,147201.4440556763,0.09388189024946979,0.9261859419907368,-294276.61343677103,321915.71306756797
Baseline (p=2),gini,United States,High income,life_exp,-0.07144971547780173,1.0068450272159204,10.438193044962853,96.02285021683836,0.10870530317930964,0.9145760623833831,-190.53994223172597,211.41632832165166
Baseline (p=2),gini,United States,High income,gdp_x_debt,116.88577715818988,1.0068450272159204,-17076.013501645833,182437.98157865927,-0.09359900473511545,0.9264076752813866,-398923.09738347965,364771.070380188
Baseline (p=2),gini,Uruguay,Upper middle income,public_debt,0.6227668577298751,0.9190287752291064,7.691212026148563,6.4484705134338265,1.1927188020982318,0.24148517147703416,-5.428299878583546,20.81072393088067
Baseline (p=2),gini,Uruguay,Upper middle income,growth,-3.2392204706085463,0.9190287752291064,-40.00458779984932,37.54980182095237,-1.0653741394056362,0.294439865728587,-116.40023402076793,36.39105842106929
Baseline (p=2),gini,Uruguay,Upper middle income,life_exp,-0.051926186641464776,0.9190287752291064,-0.6412918513754591,0.5528622973700401,-1.159948606418049,0.2543934296852576,-1.7660986527577909,0.4835149500068727
Baseline (p=2),gini,Uruguay,Upper middle income,gdp_x_debt,2.6225501152268524,0.9190287752291064,32.38866798232711,82.63380449310789,0.3919542151182026,0.6976119487911459,-135.73107134533876,200.50840730999295
Baseline (p=2),gini,Venezuela,Upper middle income,public_debt,0.5302233351885829,0.9493144278205053,10.461030869117621,9.199160922650018,1.1371722874594625,0.26827590064519935,-8.669671545503213,29.591733283738456
Baseline (p=2),gini,Venezuela,Upper middle income,growth,-4.346753700823304,0.9493144278205053,-85.75919169719516,55.92473288348985,-1.5334752134777396,0.14008722786872121,-202.061040464398,30.542657070007678
Baseline (p=2),gini,Venezuela,Upper middle income,life_exp,-0.07068398695990258,0.9493144278205053,-1.3945583313055403,1.3237024604397647,-1.0535285481317573,0.3040704317105535,-4.147348294336169,1.3582316317250887
Baseline (p=2),gini,Venezuela,Upper middle income,gdp_x_debt,7.096281215880087,0.9493144278205053,140.00594075863975,85.48381326005158,1.6378064503595038,0.11636021878306206,-37.76738079707914,317.7792623143587
Baseline (p=2),gini,Zambia,Low income,public_debt,0.04547934945625461,0.9589810650214251,1.1087403775843885,1.7052944849181393,0.6501753142288572,0.5200799960083256,-2.360707338637556,4.578188093806333
Baseline (p=2),gini,Zambia,Low income,growth,0.15046017214302287,0.9589810650214251,3.6680662777229975,6.034037984005378,0.6078957884332284,0.5474177255830622,-8.60827630612631,15.944408861572306
Baseline (p=2),gini,Zambia,Low income,life_exp,-0.006702985398916034,0.9589810650214251,-0.16341198040410246,0.15422791252174456,-1.059548675283166,0.2970439529415052,-0.47719102772327016,0.1503670669150652
Baseline (p=2),gini,Zambia,Low income,gdp_x_debt,-0.6657109673414731,0.9589810650214251,-16.229357678086686,15.446733467864217,-1.0506660007988524,0.30104559700020667,-47.6559732140791,15.19725785790573
Composition,p90p100,Algeria,Lower middle income,public_debt,0.0066790716669930875,0.42614876438832483,0.011639029860890309,0.009323491455483694,1.2483552879800959,0.22346602415554023,-0.0075630602379443135,0.03084111995972493
Composition,p90p100,Algeria,Lower middle income,growth,-0.020207282709681727,0.42614876438832483,-0.035213451598030514,0.11653713054269524,-0.3021650819275107,0.7650258037569286,-0.2752261647779552,0.20479926158189415
Composition,p90p100,Algeria,Lower middle income,life_exp,-2.5709298894085325e-5,0.42614876438832483,-4.480133055160448e-5,6.132519964746705e-4,-0.07305533583118949,0.9423434535574465,-0.0013078174598441176,0.0012182147987409087
Composition,p90p100,Algeria,Lower middle income,gdp_x_debt,-0.02956046510084993,0.42614876438832483,-0.0515124186660347,0.22421862318551056,-0.22974192747323732,0.8201616637245744,-0.5132993173618581,0.4102744800297887
Composition,p90p100,Algeria,Lower middle income,military_exp,0.6228456825498461,0.42614876438832483,1.0853783069508374,0.23823532116532523,4.5559084255085365,1.1781498711920598e-4,0.5947234783832864,1.5760331355183883
Composition,p90p100,Algeria,Lower middle income,nonmil_g,-0.21812297538989914,0.42614876438832483,-0.38010369561616286,0.07247181304217437,-5.244848716492917,1.9804824835201198e-5,-0.5293621885644502,-0.2308452026678755
Composition,p90p100,Argentina,Upper middle income,public_debt,-0.0018991393685419734,0.8620080548517569,-0.013762682789214623,0.0691414116899633,-0.19905122636095152,0.8438993854146264,-0.15646354292506098,0.12893817734663177
