spec,dv,country,term,estimate,std_error,t_value,p_value
Composition,p99p100,Thailand,public_debt,-0.10019446157129111,0.06377600634902743,-1.5710369354731328,0.1282655245082512
Composition,p99p100,Thailand,"L(public_debt, 1)",0.11045945460366051,0.05719727646514766,1.9312012989109262,0.06442892532571509
Composition,p99p100,Thailand,growth,0.027649830724072465,0.04739584472104598,0.583380903680669,0.5646636378713907
Composition,p99p100,Thailand,"L(growth, 1)",-0.11226884398782595,0.043155819640953656,-2.601476345991723,0.015117821435593393
Composition,p99p100,Thailand,"L(growth, 2)",-0.059001747108029835,0.030671806575058313,-1.9236476000735103,0.0654127143983141
Composition,p99p100,Thailand,life_exp,-0.002878811675258179,0.0010126948340186835,-2.842723768851641,0.00859146566568632
Composition,p99p100,Thailand,gdp_x_debt,-0.14289628926383097,0.2443719175763982,-0.5847492243831871,0.5637568026353728
Composition,p99p100,Thailand,military_exp,1.3783262335235742,1.0361926207212828,1.3301834098800431,0.19500887624780205
Composition,p99p100,Thailand,"L(military_exp, 1)",-1.2094500002516249,1.4246920062327975,-0.8489203245055608,0.4036743825324457
Composition,p99p100,Thailand,"L(military_exp, 2)",-1.2067572917474458,1.0243682105897034,-1.1780503136198903,0.249446991426926
Composition,p99p100,Thailand,nonmil_g,0.22471747473002923,0.16612259449663117,1.3527207145478717,0.18779253217459715
Composition,p99p100,Togo,(Intercept),0.31644106488841406,0.12668269093208923,2.4979029302278444,0.1297888844567555
Composition,p99p100,Togo,"L(p99p100, 1)",0.3869825056692895,0.4986163915617487,0.7761126834543014,0.5188928038116414
Composition,p99p100,Togo,"L(p99p100, 2)",1.1496264102818134,1.0337086112990046,1.1121377898140379,0.38184515155340415
Composition,p99p100,Togo,"L(p99p100, 3)",-2.254288443707594,1.0336290699650954,-2.1809452822217152,0.1609590417533667
Composition,p99p100,Togo,public_debt,0.04183626948869104,0.02828167879352859,1.4792710784291918,0.2771772139840046
Composition,p99p100,Togo,"L(public_debt, 1)",-0.025328414436207414,0.02850905366689654,-0.8884340649166358,0.46804313953798793
Composition,p99p100,Togo,"L(public_debt, 2)",0.040115424573240244,0.03311012021981491,1.2115759262400074,0.34939658792706674
Composition,p99p100,Togo,"L(public_debt, 3)",-0.03817330066855852,0.03726724247973711,-1.0243124558870718,0.413404997915079
Composition,p99p100,Togo,growth,0.3262692815104412,0.15768753089229645,2.0690873886108934,0.17441803397038452
Composition,p99p100,Togo,"L(growth, 1)",0.35778196359845316,0.18810046012098117,1.9020791515785629,0.19750675376922316
Composition,p99p100,Togo,"L(growth, 2)",0.2520734679140923,0.18039172439626144,1.3973671395278067,0.29714267636632496
Composition,p99p100,Togo,"L(growth, 3)",-0.19504163384660256,0.18684174747291907,-1.0438867998431238,0.406124684726509
Composition,p99p100,Togo,life_exp,0.01085064340903081,0.007354000295046403,1.4754749760262746,0.2780647661301331
Composition,p99p100,Togo,"L(life_exp, 1)",-0.014891047707309002,0.006583332984071397,-2.2619314173137544,0.15208702844725805
Composition,p99p100,Togo,"L(life_exp, 2)",-0.004830693621612446,0.00437028985957783,-1.1053485642435377,0.384184990894469
Composition,p99p100,Togo,"L(life_exp, 3)",0.007818300363698528,0.005708514835868821,1.3695857133580707,0.30431843133257686
Composition,p99p100,Togo,gdp_x_debt,-0.47116518786567924,0.25316912699932553,-1.861068896710042,0.2037968351878994
Composition,p99p100,Togo,"L(gdp_x_debt, 1)",-0.6237461828906519,0.3314352802370479,-1.881954698499624,0.2005605723515472
Composition,p99p100,Togo,"L(gdp_x_debt, 2)",-0.4394102175417076,0.305888029211712,-1.4365067461910448,0.2873852969042486
Composition,p99p100,Togo,"L(gdp_x_debt, 3)",0.3728478753847345,0.3299131536492001,1.130139466282655,0.3757198007337933
Composition,p99p100,Togo,military_exp,0.4407754746938451,0.3983741299676224,1.1064359895299145,0.38380911935553363
Composition,p99p100,Togo,"L(military_exp, 1)",-0.35712681859513495,0.525577236127043,-0.6794944568505055,0.5669208919742037
Composition,p99p100,Togo,"L(military_exp, 2)",0.3721440859711901,0.7361531936382145,0.5055253297645569,0.6633984374464498
Composition,p99p100,Togo,"L(military_exp, 3)",-0.6936495471301789,0.404274733902569,-1.715787530015046,0.228337333996559
Composition,p99p100,Togo,nonmil_g,0.14304395105405368,0.09438493431863776,1.5155379625645133,0.268875303191086
Composition,p99p100,Togo,"L(nonmil_g, 1)",-0.1781275764213937,0.09378406435597397,-1.8993373516558105,0.19791914471091357
Composition,p99p100,Togo,"L(nonmil_g, 2)",0.027797045674207148,0.08910906909641031,0.31194406984694817,0.784600092189754
Composition,p99p100,Togo,"L(nonmil_g, 3)",-0.1416535355666185,0.11043721361870186,-1.2826612599598433,0.32818435814885816
Composition,p99p100,Turkey,(Intercept),0.1644175521630454,0.08352714548472098,1.9684325521829442,0.05773240863279345
Composition,p99p100,Turkey,"L(p99p100, 1)",0.7870357923379928,0.09146904853085623,8.604394655668617,7.830411756891558e-10
Composition,p99p100,Turkey,public_debt,0.022921969354644293,0.025687474938485562,0.8923403101914885,0.37887200703737145
Composition,p99p100,Turkey,"L(public_debt, 1)",-0.04147964279043502,0.023363672055171644,-1.7753905590047576,0.08534597120904805
Composition,p99p100,Turkey,growth,0.13780947749479483,0.07513379673827308,1.8341875890400041,0.07593993772596846
Composition,p99p100,Turkey,life_exp,-0.0017098102698494184,9.292073548332978e-4,-1.8400739737538592,0.07504895166222714
Composition,p99p100,Turkey,gdp_x_debt,-0.3899750901970096,0.18176017657728746,-2.1455474875773226,0.03959798253401481
Composition,p99p100,Turkey,military_exp,-0.04325508295446719,0.3958532991481259,-0.109270487444596,0.9136703178247028
Composition,p99p100,Turkey,nonmil_g,0.09106545793085334,0.11086112766497766,0.821437232769751,0.4174754774613967
Composition,p99p100,United Kingdom,(Intercept),-0.24633968586107666,0.14690499707867374,-1.6768638968023089,0.10362641788548561
Composition,p99p100,United Kingdom,"L(p99p100, 1)",0.5447892160946198,0.1304953833007121,4.174777699523774,2.242238239832223e-4
Composition,p99p100,United Kingdom,public_debt,-0.006523902531346116,0.028894171937422657,-0.22578610473680336,0.8228497938289715
Composition,p99p100,United Kingdom,"L(public_debt, 1)",-0.03663048748705105,0.02659384914137177,-1.3774045002784265,0.17825164381313074
Composition,p99p100,United Kingdom,growth,0.03861224870176691,0.11787579100385091,0.32756725000899867,0.7454408549163829
Composition,p99p100,United Kingdom,life_exp,0.004129322222336383,0.0019266198726535753,2.143298883681179,0.04004632225377687
Composition,p99p100,United Kingdom,gdp_x_debt,0.11174122223833992,0.20281734621592015,0.5509450957877132,0.5856204655841724
Composition,p99p100,United Kingdom,military_exp,-0.5095729480791839,0.32659421862665916,-1.5602632227292847,0.12884966739183593
Composition,p99p100,United Kingdom,nonmil_g,-0.11386762123839117,0.1385380406710353,-0.8219231388494577,0.4173977064023502
Composition,p99p100,United Kingdom,"L(nonmil_g, 1)",0.201817397728561,0.14617430631139874,1.3806625994764388,0.17725695006967815
Composition,p99p100,United States,(Intercept),-0.8393893028687454,0.38818404509218435,-2.162348796868791,0.053485130883730844
Composition,p99p100,United States,"L(p99p100, 1)",0.3739521233853275,0.2625896750067033,1.4240930203207014,0.18216366671916626
Composition,p99p100,United States,"L(p99p100, 2)",-0.1813415000070351,0.23353398097203917,-0.7765101217914278,0.4538215452159392
Composition,p99p100,United States,"L(p99p100, 3)",-0.2746214488928208,0.22099756069061766,-1.2426447062792387,0.23983629851280294
Composition,p99p100,United States,public_debt,-0.006063592974095752,0.04682770872070876,-0.12948728732939757,0.8993094803210568
Composition,p99p100,United States,"L(public_debt, 1)",0.11475593087956154,0.0714774285750458,1.6054848805742452,0.13668919887892453
Composition,p99p100,United States,"L(public_debt, 2)",-0.08339908939496285,0.11843933413542504,-0.7041502724053081,0.49597597592703246
Composition,p99p100,United States,"L(public_debt, 3)",-0.04615204575448618,0.07915163351631237,-0.5830839327526285,0.5715970509504715
Composition,p99p100,United States,growth,-0.43744513508764177,0.3449503834775319,-1.2681392920270067,0.23093120095150146
Composition,p99p100,United States,"L(growth, 1)",-0.435747866630962,0.2885643686878242,-1.5100543030049716,0.15920808219337962
Composition,p99p100,United States,"L(growth, 2)",-0.11825792984308668,0.19368868828908187,-0.610556718039134,0.5538985301236148
Composition,p99p100,United States,"L(growth, 3)",-0.07775489571336928,0.18704661136056666,-0.41569796505686196,0.685624999927199
Composition,p99p100,United States,life_exp,0.01953472803275243,0.007947123004940361,2.4580880427556724,0.031786409032123146
Composition,p99p100,United States,"L(life_exp, 1)",-0.018815128741524627,0.008631075572147802,-2.179928629317119,0.05187161519057913
Composition,p99p100,United States,"L(life_exp, 2)",0.01535468937535923,0.011372132550013627,1.3502031661898657,0.20407685585851734
Composition,p99p100,United States,"L(life_exp, 3)",-0.00152839610655542,0.008064633545405563,-0.189518357895648,0.8531383118507251
Composition,p99p100,United States,gdp_x_debt,0.5948064416183398,0.47962452573422304,1.2401501793674812,0.24072227158661555
Composition,p99p100,United States,"L(gdp_x_debt, 1)",0.9325386898684134,0.3953431954508501,2.358807994165536,0.03789354118600664
Composition,p99p100,United States,"L(gdp_x_debt, 2)",0.3782058207700267,0.38490616174249015,0.9825922740697871,0.34692640012864784
Composition,p99p100,United States,"L(gdp_x_debt, 3)",0.33979997313642457,0.3256897449874458,1.043324140124592,0.31918531751574786
Composition,p99p100,United States,military_exp,-0.2907669346103432,0.7926752771864681,-0.36681721125754685,0.7207139306861974
Composition,p99p100,United States,"L(military_exp, 1)",0.38577677149564593,1.0782796069764102,0.3577706273954281,0.7272853223931047
Composition,p99p100,United States,"L(military_exp, 2)",0.5491881028857422,0.8847944854922088,0.6206956664973226,0.5474448476106297
Composition,p99p100,United States,"L(military_exp, 3)",-1.1726314715120199,0.5960336395905506,-1.967391424949718,0.07486439264435561
Composition,p99p100,United States,nonmil_g,0.31882540988469293,0.47616849169928455,0.6695642728205571,0.5169434823196482
Composition,p99p100,United States,"L(nonmil_g, 1)",-0.5117463561241608,0.7837767953552226,-0.652923586353724,0.5272160707727135
Composition,p99p100,United States,"L(nonmil_g, 2)",0.11697881504757875,0.8536969199182658,0.13702616504552748,0.8934859587377647
Composition,p99p100,United States,"L(nonmil_g, 3)",-1.1595765033983167,0.6527798707818109,-1.7763668202720986,0.10330329728524752
Composition,p99p100,Uruguay,(Intercept),0.7671898348528171,1.010936232199965,0.758890432864677,0.46386951479596383
Composition,p99p100,Uruguay,"L(p99p100, 1)",0.24163018784606838,0.2623082881195145,0.9211687117411073,0.37672300578468143
Composition,p99p100,Uruguay,"L(p99p100, 2)",0.11735039605549812,0.22158097139492422,0.5296050257237309,0.6069091154080561
Composition,p99p100,Uruguay,"L(p99p100, 3)",-0.4218483236000074,0.18602082306626852,-2.267747860946337,0.04448308483228917
Composition,p99p100,Uruguay,public_debt,0.03347754695508087,0.04991999225244765,0.6706240414818858,0.5162932941251314
Composition,p99p100,Uruguay,"L(public_debt, 1)",0.016126546964857522,0.07106112240460598,0.2269390972047501,0.8246334815834657
Composition,p99p100,Uruguay,"L(public_debt, 2)",-0.037688872248191646,0.04710992029755349,-0.8000198686421659,0.44063465007665437
Composition,p99p100,Uruguay,"L(public_debt, 3)",0.0374113521523958,0.06461308898151413,0.5790057826069764,0.5742502664872697
Composition,p99p100,Uruguay,growth,-0.06904740552460885,0.17884762933133583,-0.3860683296880082,0.7068086925489316
Composition,p99p100,Uruguay,"L(growth, 1)",-0.11533011714020049,0.18564089988110005,-0.6212538142945199,0.5470908088732926
Composition,p99p100,Uruguay,"L(growth, 2)",-0.1728014983108944,0.22208595083349428,-0.77808387996794,0.45293093398624673
Composition,p99p100,Uruguay,"L(growth, 3)",-0.011351111187585349,0.12825295434349107,-0.08850565077186798,0.9310655767916696
Composition,p99p100,Uruguay,life_exp,0.6067089553949269,0.2575904261889446,2.3553241646873206,0.03812731828988793
Composition,p99p100,Uruguay,"L(life_exp, 1)",-1.7670289513659598,0.764124092076505,-2.3124895153666256,0.04111809000539113
Composition,p99p100,Uruguay,"L(life_exp, 2)",1.6958263921288543,0.9159581202745384,1.8514235035337288,0.09111939952249262
Composition,p99p100,Uruguay,"L(life_exp, 3)",-0.542641697515622,0.41243998680279026,-1.3156864389462997,0.2150408139861648
Composition,p99p100,Uruguay,gdp_x_debt,0.11950151704136122,0.5048767902568334,0.2366944160387531,0.817243832829893
Composition,p99p100,Uruguay,"L(gdp_x_debt, 1)",0.17017780379205252,0.6249653717474023,0.27229957288071116,0.7904351592297261
Composition,p99p100,Uruguay,"L(gdp_x_debt, 2)",0.5739587458514582,0.5891799261774194,0.9741654804420854,0.3509104004307717
Composition,p99p100,Uruguay,"L(gdp_x_debt, 3)",-0.2893203851748505,0.3184418977747209,-0.908549996707807,0.3830618729210198
Composition,p99p100,Uruguay,military_exp,0.28527346257400704,0.979327458703893,0.29129527620062534,0.7762449575278855
Composition,p99p100,Uruguay,"L(military_exp, 1)",-0.009502722830658256,0.9645295417872202,-0.009852184322991531,0.9923156336745208
Composition,p99p100,Uruguay,"L(military_exp, 2)",-1.1296031284848491,0.9062152180793847,-1.2465064655158944,0.2384699026537037
Composition,p99p100,Uruguay,"L(military_exp, 3)",-0.16247339118955612,1.0391714471151998,-0.1563489755618206,0.878590491159111
Composition,p99p100,Uruguay,nonmil_g,-0.12698416833610554,0.35681760174344346,-0.35587977643381175,0.7286617459345169
Composition,p99p100,Uruguay,"L(nonmil_g, 1)",0.23575898675652301,0.5310245547841093,0.44397002856557555,0.6656712049510186
Composition,p99p100,Uruguay,"L(nonmil_g, 2)",-0.31415201146881805,0.4430672371268649,-0.7090391370528394,0.4930543531644491
Composition,p99p100,Uruguay,"L(nonmil_g, 3)",0.13568694454635152,0.33248683437026083,0.40809719519675514,0.691033245132403
Composition,p99p100,Venezuela,(Intercept),0.09741922970645854,0.13553963113716627,0.7187508840707273,0.4872818500708459
Composition,p99p100,Venezuela,"L(p99p100, 1)",0.08559103726459356,0.2163254031534672,0.39565874380399474,0.6999225225681098
Composition,p99p100,Venezuela,"L(p99p100, 2)",-0.4587915864049649,0.20087729652299405,-2.2839394712405836,0.04323582551432531
Composition,p99p100,Venezuela,"L(p99p100, 3)",0.6067574860390765,0.2114552837821989,2.8694363895112827,0.015256898608992752
Composition,p99p100,Venezuela,public_debt,0.01605678197767885,0.009565105335322094,1.6786832360731296,0.1213626788747426
Composition,p99p100,Venezuela,"L(public_debt, 1)",0.017344674397941528,0.01332668819191586,1.3014992283276374,0.2196856560835993
Composition,p99p100,Venezuela,"L(public_debt, 2)",0.0046653246815629235,0.012855770760770536,0.36289731423954685,0.7235584715793945
Composition,p99p100,Venezuela,"L(public_debt, 3)",-0.04059336435196942,0.016936991334238854,-2.39672817626754,0.03543711921456618
Composition,p99p100,Venezuela,growth,-0.012636766269825628,0.020851620686184652,-0.6060328096318279,0.5567917733744854
Composition,p99p100,Venezuela,"L(growth, 1)",0.03603481370273783,0.016627403773299174,2.1671942411480805,0.05303570143917114
Composition,p99p100,Venezuela,"L(growth, 2)",0.051052752213332456,0.020362640050133156,2.507177462629587,0.02913229174373547
Composition,p99p100,Venezuela,"L(growth, 3)",0.012829482846526952,0.041781843532041056,0.3070588026277123,0.7645333918726896
Composition,p99p100,Venezuela,life_exp,0.005068322934311941,0.002544090252338087,1.9921946281795688,0.07175674767836474
Composition,p99p100,Venezuela,"L(life_exp, 1)",0.0010706803448454862,0.002778137206801466,0.3853950561636174,0.7072931600778425
Composition,p99p100,Venezuela,"L(life_exp, 2)",-0.004083153551242498,0.0022308019700288586,-1.8303523154902344,0.09440023081098457
Composition,p99p100,Venezuela,"L(life_exp, 3)",-8.802745156779309e-4,0.002503700826871938,-0.3515893377635395,0.731788621307538
Composition,p99p100,Venezuela,gdp_x_debt,0.01824260013140486,0.024829324596033712,0.7347199502284879,0.4778811398477366
Composition,p99p100,Venezuela,"L(gdp_x_debt, 1)",-0.011232647303705845,0.015918403133462638,-0.7056390775839381,0.4950851395074608
Composition,p99p100,Venezuela,"L(gdp_x_debt, 2)",-0.05267745194396665,0.050414906055227755,-1.044878510459989,0.31849760931149007
Composition,p99p100,Venezuela,"L(gdp_x_debt, 3)",0.02667208741596032,0.10371589766811415,0.25716489000856657,0.8017984269467255
Composition,p99p100,Venezuela,military_exp,0.0354024395499503,0.2378341350292237,0.14885348373394866,0.8843630935864282
