year,ifs,iso,country,region,income_group,lending_category,gg,cg,debt_raw,debt_imp,debt_is_imputed,debt_source,rgdpo,pop,emp,hc,ctfp,labsh,csh_g,csh_i,csh_x,csh_m,pl_c,pl_i,pl_g,pl_x,pl_m,growth,log_growth,gini_mean,gini_sd,log_gini,military_exp,inflation,life_exp,capital_formation,industry_va,domestic_credit,broad_money,nonmil_g,trade_openness,gdp_pc
1988,111,USA,United States,North America,High income,NA,0.6033822693918084,0.4795663071656713,0.6033822693918084,0.6033822693918084,FALSE,gg,9489531000000,247372264,119454811.0961914,3.4175336360931396,1,0.6206663846969604,0.11296234279870988,0.2607021629810333,0.06018909066915512,-0.08975256234407425,0.5360496044158936,0.4783015549182892,0.7576468586921692,0.5365737676620483,0.5349370241165161,NA,NA,34.368480072021484,0.4342661891946761,3.5371398673648837,0.060712777020948,0.035274214576704696,74.7658536585366,0.22827807757869,NA,1.44541127134445,0.750041917807487,0.05224956577776188,-0.02956347167491913,0.03836133787416038
1989,111,USA,United States,North America,High income,NA,0.604559522121384,0.4799629537719795,0.604559522121384,0.604559522121384,FALSE,gg,9822400000000,249725804.99999997,121828071.59423828,3.42630386352539,1,0.6118586659431458,0.11335313320159912,0.25364363193511963,0.06781188398599625,-0.08985071629285812,0.5561851859092712,0.504179835319519,0.782913327217102,0.5399065017700195,0.5524469017982483,0.03608671976766534,0.035450846673556455,34.58444988250732,0.37591510614461293,3.543404155680772,0.0587120600804653,0.0392034818515319,75.0170731707317,0.225137993257208,NA,1.4777196197455502,0.733197083086653,0.054641073121133824,-0.022038832306861877,0.039332739361877325
1990,111,USA,United States,North America,High income,NA,0.6216272508122838,0.5007941305942772,0.6216272508122838,0.6216272508122838,FALSE,gg,9978170000000,252120309,123046020.5078125,3.435096502304077,1,0.6151978969573975,0.10822805017232896,0.23812030255794525,0.06858830153942108,-0.08888793736696243,0.5655885338783264,0.5332592129707336,0.8665328025817871,0.566533625125885,0.5758627653121948,0.014828652872524637,0.014719783338994204,34.56512493133545,0.39678747326246755,3.542845223779108,0.0560517529438794,0.0374332973950307,75.2146341463415,0.21529213448476198,NA,1.45621236294368,0.712235190027274,0.05217629722844956,-0.02029963582754135,0.039577017970416656
1991,111,USA,United States,North America,High income,NA,0.6654562874251496,0.5355383335024866,0.6654562874251496,0.6654562874251496,FALSE,gg,9939456000000,254539370,121567062.37792967,3.4523024559020996,1,0.6150988340377808,0.11029160767793655,0.2263953685760498,0.06822505593299866,-0.08131684362888336,0.5857876539230347,0.541934072971344,0.902613639831543,0.6127856969833374,0.6201223134994507,-0.0015950973199257692,-0.001596370842097185,34.56494789123535,0.3325862817278185,3.5428401018374442,0.048834293977631296,0.033817615575232496,75.3658536585366,0.201106050230516,NA,1.52861166724047,0.7000324286808539,0.06145731370030526,-0.013091787695884705,0.03904879626283352
1992,111,USA,United States,North America,High income,NA,0.6880934615989234,0.5579770947000341,0.6880934615989234,0.6880934615989234,FALSE,gg,10301173000000,256990613,121797004.69970705,3.469594955444336,1,0.620048463344574,0.1079789102077484,0.230815589427948,0.0761554166674614,-0.09332315623760223,0.6021436452865601,0.5430425405502319,0.9296066761016846,0.5619852542877197,0.5673537850379944,0.03635640762423226,0.03571110747832804,35.226076965332034,0.29106121446533373,3.561786631208984,0.0497046680768284,0.022789103220095402,75.6170731707317,0.200775819985715,NA,1.5427638725051802,0.6601336098634321,0.05827424213092,-0.01716773957014084,0.04008384928830066
1993,111,USA,United States,North America,High income,NA,0.7079678649277179,0.5738957943005445,0.7079678649277179,0.7079678649277179,FALSE,gg,10602463000000,259532129,123120697.02148438,3.486973524093628,1,0.6141963005065918,0.10395846515893936,0.23717960715293884,0.07601089775562286,-0.10028047114610672,0.6169061660766602,0.5495615601539612,0.9618832468986512,0.5700899958610535,0.5603601932525635,0.031031397070412827,0.03055965759772743,36.523153953552246,0.5618099598088366,3.597946414362273,0.0460435029507644,0.0237033959228728,75.419512195122,0.2039362787431,NA,1.5839517276342,0.631321973026696,0.057914962208174964,-0.024269573390483856,0.0408522175687928
1994,111,USA,United States,North America,High income,NA,0.6957945727126144,0.5669826066074307,0.6957945727126144,0.6957945727126144,FALSE,gg,11054640000000,262241196,125689979.55322266,3.50443959236145,1,0.6079543828964233,0.1008824110031128,0.24027790129184723,0.07885751873254776,-0.1046411395072937,0.6284123659133911,0.5781599879264832,0.984033226966858,0.5816646814346313,0.5898785591125488,0.043884917150011415,0.04294925076945406,36.7125252532959,0.6115549785754113,3.603117984390921,0.042152646751778995,0.021354237103164298,75.619512195122,0.212790967659069,NA,1.5633885621598198,0.59658847332514,0.05872976425133381,-0.02578362077474594,0.042154475225929036
1995,111,USA,United States,North America,High income,NA,0.6911025884354856,0.5635374194181747,0.6911025884354856,0.6911025884354856,FALSE,gg,11361680000000,265163745,127462738.03710938,3.5219931602478027,1,0.6073774099349976,0.0974230021238327,0.2325139492750168,0.08211307972669601,-0.10724573582410812,0.6345483064651489,0.6098271012306213,1.0224967002868652,0.6194571256637573,0.6272337436676025,0.027605325672775977,0.02723116887229086,36.649881019592286,0.6450455330773158,3.6014101819315463,0.038602457917389005,0.020969007285313198,75.6219512195122,0.212726491406982,NA,1.6623649911336,0.608150738983702,0.0588205442064437,-0.02513265609741211,0.04284778826004287
1996,111,USA,United States,North America,High income,NA,0.6823445691724084,0.5572256096616861,0.6823445691724084,0.6823445691724084,FALSE,gg,11815750000000,268335002.99999997,129357666.015625,3.5332388877868652,1,0.607116162776947,0.09148012846708298,0.23464755713939667,0.08544996380805969,-0.11041468381881714,0.6422056555747986,0.6277700066566467,1.0779762268066406,0.6129925847053528,0.6228816509246826,0.04100017835925458,0.0401819609673557,36.830771141052246,0.6241900120062693,3.606333668088778,0.0355498220635218,0.018309678690951802,76.0268292682927,0.217018149855781,NA,1.7158527778038999,0.62077087401875,0.05593030640356118,-0.024964720010757446,0.04403357693889828
1997,111,USA,United States,North America,High income,NA,0.6583958123240321,0.5309552261426632,0.6583958123240321,0.6583958123240321,FALSE,gg,12360252000000,271713635,132362579.34570313,3.544520616531372,1,0.609609842300415,0.09302555024623872,0.24476644396781921,0.09563418477773666,-0.12082502245903017,0.6603825688362122,0.6320672631263733,1.0559929609298706,0.5790162682533264,0.5981842279434204,0.049387385364640324,0.048206551390753166,36.878770179748535,0.6671125063137872,3.607636051596282,0.0340556224418855,0.0172443131394728,76.4292682926829,0.22409709080090098,0.231321011361316,1.80069237454778,0.631025897548551,0.05896992780435322,-0.0251908376812935,0.045489995376934246
1998,111,USA,United States,North America,High income,NA,0.6260391213556479,0.5006742378893998,0.6260391213556479,0.6260391213556479,FALSE,gg,12924324000000,275175301,134500900.2685547,3.5558385848999023,1,0.6230132579803467,0.09300914406776428,0.25283560156822205,0.09510321170091628,-0.12475799024105072,0.673147439956665,0.6339867115020752,1.0499624013900757,0.5508438348770142,0.5829326510429382,0.051719617097867224,0.05042655512054359,36.74550483703613,0.549122016565781,3.6040159008179065,0.0320155849896996,0.0112553310417421,76.5804878048781,0.229583331986162,0.226705577802122,1.90517705336028,0.6545841335193979,0.06099355907806468,-0.029654778540134444,0.04696760193604731
1999,111,USA,United States,North America,High income,NA,0.5903139544240448,0.4685146931708748,0.5903139544240448,0.5903139544240448,FALSE,gg,13526821000000,278548149.99999994,136756469.7265625,3.567192554473877,1,0.6259886622428894,0.0934123545885086,0.261089563369751,0.09286493062973022,-0.13309802114963531,0.6849917769432068,0.6353763937950134,1.0643997192382813,0.5488479733467102,0.5857399702072144,0.04805448265704362,0.0469355718157307,36.79048099517822,0.5610710365115203,3.605239143105103,0.0308567678324746,0.0140923275648311,76.5829268292683,0.234191271539738,0.22558597733655902,2.01879366106617,0.674524068421745,0.06255558675603401,-0.04023309051990509,0.048561877004029655
2000,111,USA,United States,North America,High income,NA,0.5316940381135407,0.41383998556231366,0.5316940381135407,0.5316940381135407,FALSE,gg,14095967000000,281710909,138636108.3984375,3.578582525253296,1,0.6370731592178345,0.09314769506454468,0.27075740694999695,0.10606490820646286,-0.1558786183595657,0.7069483995437622,0.6332493424415588,1.0904968976974487,0.5194718837738037,0.5709829926490784,0.03985793369354711,0.03908410160460549,36.94521110534668,0.5945619325947901,3.609436034268045,0.0311224214697679,0.022655476704801298,76.6365853658537,0.236783758995788,0.22451586084268002,1.9159250397245,0.6851417061188321,0.062025273594776775,-0.04981371015310285,0.050036993775061794
2001,111,USA,United States,North America,High income,NA,0.5314624702027279,0.4066321581375789,0.5314624702027279,0.5314624702027279,FALSE,gg,14205419000000,284607992.99999994,138646804.8095703,3.5883371829986572,1,0.6403365731239319,0.09757170081138612,0.260292112827301,0.10051438957452774,-0.15028592944145203,0.722344160079956,0.6306766271591187,1.1022149324417114,0.5087385773658752,0.5492489337921143,0.01051508793294904,0.01046018890588299,37.320498046875,0.4847456694414352,3.619542721197571,0.031238098026670297,0.022529523587807302,76.8365853658537,0.221767205993556,0.21469004449282403,1.99357247750368,0.7163627391297269,0.06633360278471583,-0.049771539866924286,0.04991222786915898
2002,111,USA,United States,North America,High income,NA,0.5553785764610077,0.42124273727937334,0.5553785764610077,0.5553785764610077,FALSE,gg,14396938000000,287279318,138152084.35058594,3.598118543624878,1,0.6296166777610779,0.10094951093196868,0.2615540623664856,0.09345167875289916,-0.15122957527637482,0.7341967225074768,0.6242581605911255,1.1207287311553955,0.5100046396255493,0.5457233190536499,0.017137230603504954,0.01699204464323383,37.468696212768556,0.4950114320061736,3.623505816704317,0.0344761809928778,0.0155853138907887,76.9365853658537,0.21722650408822702,0.2065246551384,1.9265245497007601,0.7244868593766409,0.06647332993909087,-0.05777789652347566,0.050114773664284455
2003,111,USA,United States,North America,High income,NA,0.5862453901513993,0.44676876344766486,0.5862453901513993,0.5862453901513993,FALSE,gg,14799683000000,289815562,138690856.93359375,3.6079261302948,1,0.6214457154273987,0.10402534902095796,0.2619335651397705,0.08861787617206573,-0.14926517009735107,0.7512482404708862,0.6360142827033997,1.1230168342590332,0.5463277101516724,0.5868793725967407,0.02777937511385329,0.027400528351736977,37.88390090942383,0.5360837923294836,3.634526243729134,0.0382716104473623,0.0197359931687618,77.0365853658537,0.217456431157622,0.207394766935216,2.07576835192892,0.7215750840406839,0.06575373857359566,-0.06064729392528534,0.05106586719452974
2004,111,USA,United States,North America,High income,NA,0.6609528798597059,0.45476159586811193,0.6609528798597059,0.6609528798597059,FALSE,gg,15372598000000,292354658,140270187.3779297,3.6177608966827393,1,0.6171151399612427,0.10473350435495377,0.2695389688014984,0.0915091335773468,-0.15857160091400146,0.7721390724182129,0.6614190936088562,1.1395504474639893,0.5758458375930786,0.6215604543685913,0.03877478690588424,0.038041929146754035,37.946701011657716,0.5453569213943553,3.6361825701989274,0.040163127364069205,0.026844080415182502,77.4878048780488,0.22652150581142,0.209500365551967,2.1394221030702703,0.715496572102013,0.06457037699088455,-0.06706246733665466,0.0525820183785134
2005,111,USA,United States,North America,High income,NA,0.6544269587091232,0.4561280600036812,0.6544269587091232,0.6544269587091232,FALSE,gg,15920553000000,294993511,142493301.39160156,3.627622365951538,1,0.6056353449821472,0.10657677054405212,0.27507999539375305,0.09777740389108658,-0.183842733502388,0.7816431522369385,0.689508855342865,1.145975947380066,0.5753245949745178,0.5855751633644104,0.03278821394103096,0.032262148731725414,38.48147811889648,0.4882737484684439,3.650177037712994,0.0408923187524508,0.0313582406672013,77.4878048780488,0.233757146806707,0.21206269818199,2.1725068829586998,0.724514898262383,0.06568445179160132,-0.08606532961130142,0.05396916340983514
2006,111,USA,United States,North America,High income,NA,0.6417806682301166,0.4482746315758997,0.6417806682301166,0.6417806682301166,FALSE,gg,16386528000000,297758969,145094146.72851565,3.642328977584839,1,0.6055108904838562,0.1060291975736618,0.2695780098438263,0.10546615719795228,-0.18351955711841583,0.8067854046821594,0.7299285531044006,1.1832594871520996,0.5966984629631042,0.6330726742744446,0.02856003708379453,0.028159801847945524,38.7942329788208,0.5601178927530024,3.658271601015542,0.040413423016603806,0.0308558293163451,77.6878048780488,0.235375233223135,0.215869617861711,2.2700030197611203,0.745360972498778,0.065615774557058,-0.07805339992046355,0.055032861159591134
2007,111,USA,United States,North America,High income,NA,0.6456661312330517,0.45168419779954055,0.6456661312330517,0.6456661312330517,FALSE,gg,16702365000000,300608429,146395782.47070313,3.657094717025757,1,0.6040037274360657,0.10760679841041564,0.25336647033691406,0.10628991574048996,-0.17514537274837494,0.8258828520774841,0.7654317617416382,1.2137184143066406,0.648236870765686,0.6850472092628479,0.018101579342218375,0.017939696394143684,38.38407306671142,0.524733985963453,3.647642609667625,0.0407335051467688,0.027025265688615102,77.9878048780488,0.225575778342408,0.21423882162085,2.35965173442042,0.794778719581099,0.06687329326364683,-0.06885545700788498,0.05556186516646212
2008,111,USA,United States,North America,High income,NA,0.734168322630223,0.5340629051750695,0.734168322630223,0.734168322630223,FALSE,gg,16671577000000,303486011.99999994,146228500.36621094,3.671920776367187,1,0.6040886044502258,0.11202871054410934,0.23723693192005155,0.1131785660982132,-0.17425478994846344,0.8448848128318787,0.7792272567749023,1.2492715120315552,0.683368980884552,0.7374712824821472,-0.013761075089365657,-0.013856636380025102,38.19673091888428,0.4606142428873233,3.6427499339108413,0.0444659552156261,0.0191793297784062,78.0390243902439,0.210374941906914,0.20793507368223998,2.14062329052096,0.8425440439801131,0.06756275532848324,-0.061076223850250244,0.05493359278779545
2009,111,USA,United States,North America,High income,NA,0.8658465055722282,0.6497058650854224,0.8658465055722282,0.8658465055722282,FALSE,gg,16195003000000,306307567,141220809.93652344,3.6868066787719727,1,0.59113609790802,0.12133181095123292,0.1989552527666092,0.10056032985448836,-0.13949906826019287,0.8478030562400818,0.7893820405006409,1.2229663133621216,0.6435084939002991,0.7002027630805969,-0.020696155066887593,-0.02091332205752813,37.77887596130371,0.4456159286498722,3.631750109415398,0.0487576835879774,0.00640954732672782,78.390243902439,0.17768755781434697,0.19268477298017297,2.22081839317084,0.9069069701516651,0.07257412736325553,-0.03893873840570451,0.052871703949775424
2010,111,USA,United States,North America,High income,NA,0.9514348983900895,0.7364727498052193,0.9514348983900895,0.9514348983900895,FALSE,gg,16651722000000,309011474.99999994,140713806.15234375,3.7017533779144287,1,0.5879995822906494,0.12105360627174376,0.20974314212799072,0.11536054313182832,-0.1600436419248581,0.8585757613182068,0.7974236607551575,1.234226942062378,0.6604302525520325,0.7103447914123535,0.025307741969229573,0.02499280359608366,37.38063201904297,0.36265536816847727,3.621152709831054,0.049040233318293505,0.0120179162538872,78.5414634146342,0.18672221669846098,0.19310257239385098,2.1802542689843,0.848488194548099,0.07201337295345026,-0.04468309879302977,0.053887066815237215
2011,111,USA,United States,North America,High income,NA,0.9948148444924512,0.7852816636190701,0.9948148444924512,0.9948148444924512,FALSE,gg,16943864000000,311584047,142147354.12597656,3.707010984420776,1,0.5926562547683716,0.11971531063318253,0.2120261788368225,0.12485388666391373,-0.1766819804906845,0.8779684901237488,0.8208103179931641,1.2297675609588623,0.6947927474975586,0.7331547141075134,0.014662344923535731,0.014555892048476805,38.13387397766113,0.5096129376017193,3.6411029679129534,0.0482244188326366,0.020777138203681,78.6414634146341,0.190335432552974,0.19407502343174,2.19286275479443,0.873236854752959,0.07149089180054594,-0.05182809382677078,0.05437975455784487
2012,111,USA,United States,North America,High income,NA,1.0304316181605089,0.8279117999009471,1.0304316181605089,1.0304316181605089,FALSE,gg,17382956000000,314043885,144588485.71777344,3.712275981903076,1,0.595092236995697,0.1140470951795578,0.2327643632888794,0.12718898057937622,-0.17791789770126343,0.9092265367507936,0.7986212372779846,1.2646256685256958,0.6940814256668091,0.7313839197158813,0.0267309157937226,0.026379886677867892,38.285900917053226,0.3807189169655349,3.6450817061428133,0.044617099699335,0.0187059552937039,78.7414634146342,0.19950723147015,0.19162611316950698,2.21135117269688,0.879168403553935,0.0694299954802228,-0.05072891712188721,0.0553519964255951
2013,111,USA,United States,North America,High income,NA,1.045444444279525,0.8513748999968831,1.045444444279525,1.045444444279525,FALSE,gg,17764046000000,316400538,145978454.58984375,3.7175486087799072,1,0.5930569767951965,0.11217094957828522,0.22880955040454865,0.1241997629404068,-0.16949278116226196,0.9199591875076294,0.8429067134857178,1.2705680131912231,0.7160608172416687,0.7538557052612305,0.023881168583176075,0.023600473577930502,38.23756507873535,0.41600262725278425,3.643818411436616,0.0403266107017529,0.0175094977881791,78.7414634146342,0.203430335820808,0.19241626021737301,2.30188409910882,0.8866008222952949,0.07184433887653233,-0.045293018221855164,0.056144171284563366
2014,111,USA,United States,North America,High income,NA,1.0454146065607164,0.8592197166205858,1.0454146065607164,1.0454146065607164,FALSE,gg,18244220000000,318673411,148220642.08984375,3.7228286266326904,1,0.5942705869674683,0.11069397628307344,0.23004554212093353,0.12226709723472597,-0.17053814232349396,0.9341257214546204,0.8702957034111023,1.2723581790924072,0.7274123430252075,0.7565220594406128,0.02898407672946631,0.02857198222243011,38.54910396575928,0.42952640972728806,3.6519328563088367,0.0369096076109336,0.018698913722099298,78.8414634146341,0.207783684953839,0.193315152083176,2.3261046958050597,0.8949218444518161,0.07378436867213983,-0.04827104508876799,0.057250524738632805
2015,111,USA,United States,North America,High income,NA,1.0512797823797342,0.8691037719655992,1.0512797823797342,1.0512797823797342,FALSE,gg,18785358000000,320878310,150248474.12109375,3.728116273880005,1,0.5956462621688843,0.11164810508489607,0.22804713249206543,0.11910945177078248,-0.17191024124622345,0.9390426874160768,0.901439130306244,1.2439264059066772,0.6715536713600159,0.7167259454727173,0.03864868969036437,0.037920531447059806,38.413708152770994,0.5165917321603924,3.6484143790354366,0.034814282152277796,0.0100054163291141,78.690243902439,0.21200475682793202,0.18587132043518298,2.27471198729237,0.889823670823258,0.07683382293261828,-0.052800789475440965,0.05854355814825876
2016,111,USA,United States,North America,High income,NA,1.071563297334596,0.8935668169734317,1.071563297334596,1.071563297334596,FALSE,gg,19095196000000,323015995,152396957.39746094,3.733411312103271,1,0.5937725305557251,0.1137794777750969,0.21810197830200195,0.1138456165790558,-0.1641094833612442,0.9508851766586304,0.9187937378883362,1.2246233224868774,0.6673741936683655,0.717046856880188,0.020107249241766333,0.019907768084150634,38.51803722381592,0.37469568045523827,3.651126630902091,0.0342258797486987,0.0100223548021816,78.5390243902439,0.20566778300998098,0.18042221281845902,2.3288799064292802,0.899901690829483,0.07955359802639819,-0.0502638667821884,0.05911532647168138
2017,111,USA,United States,North America,High income,NA,1.0620730232808877,0.8899026304913142,1.0620730232808877,1.0620730232808877,FALSE,gg,19542980000000,325084756,154672317.5048828,3.73871397972107,1,0.5961511135101318,0.1156281754374504,0.219849556684494,0.11560329049825668,-0.17072606086730957,0.9694973826408386,0.9345840811729432,1.213736653327942,0.6842190027236938,0.7208999991416931,0.024345131709971952,0.02405351251670873,38.65695697784424,0.4161966525619341,3.654726758262237,0.0332054091174119,0.018996101399616702,78.5390243902439,0.208134309832426,0.184354240836094,2.42103950528071,0.90523830668235,0.0824227663200385,-0.05512277036905289,0.06011656849267949
2018,111,USA,United States,North America,High income,NA,1.0743671369242065,0.9096279539231216,1.0743671369242065,1.0743671369242065,FALSE,gg,20155260000000,327096264.99999994,156675903.3203125,3.74402379989624,1,0.5943259596824646,0.11480309069156648,0.22355630993843079,0.1171288937330246,-0.173503115773201,0.9907625317573548,0.9637561440467834,1.2512025833129885,0.7063470482826233,0.747757613658905,0.03111585191088687,0.030641567209723455,39.02932788848877,0.43152287641013876,3.664313360662206,0.0332386640421184,0.0240405859264381,78.6390243902439,0.212059165561053,0.18630898243118899,2.29531346449095,0.893303888953359,0.08156442664944807,-0.05637422204017639,0.061618740892684924
2019,111,USA,United States,North America,High income,NA,1.0874467224328197,0.9307361459617088,1.0874467224328197,1.0874467224328197,FALSE,gg,20595844000000,329064917,158299591.06445313,3.7493414878845215,1,0.5970911383628845,0.1149553433060646,0.22159430384635925,0.1114896684885025,-0.16583195328712463,1.0057072639465332,0.9883098006248474,1.2668501138687134,0.717117965221405,0.7528179883956909,0.02410797744071511,0.023821967777649885,38.94027675628662,0.5056183250330936,3.6620291071680686,0.0343456772038844,0.0179393050089551,78.7878048780488,0.213192324551981,0.182804280414808,2.42800440225808,0.9298697950544209,0.0806096661021802,-0.05434228479862213,0.06258899972615434
1988,298,URY,Uruguay,Latin America & Caribbean,High income,IBRD,NA,0.34981002354816687,0.34981002354816687,0.34981002354816687,FALSE,cg,30096746093.75,3068705,1222698.450088501,2.3193039894104004,0.7430802583694458,0.5168891549110413,0.1969942003488541,0.15477654337882996,0.10588710755109788,-0.0875898003578186,0.31161144375801086,0.2628577649593353,0.16642089188098907,0.4527017176151275,0.4463396966457367,NA,NA,39.725027885437015,1.4937808166832445,3.6819814143844467,0.0315664690939881,0.7463639178469179,72.82,0.146697475489971,0.34200510695640296,NA,0.468362714124209,0.16542773125486598,0.01829730719327928,0.009807637454154115
1989,298,URY,Uruguay,Latin America & Caribbean,High income,IBRD,NA,NA,NA,NA,FALSE,missing,30283830078.125,3088594.9999999995,1242886.304855347,2.3322932720184326,0.7316863536834717,0.5168891549110413,0.20705507695674896,0.13610082864761353,0.11233633011579514,-0.08794932067394257,0.3203081488609314,0.2601919174194336,0.1636492758989334,0.4685048162937164,0.4647030830383301,0.0095461714691811,0.009500894692837176,39.74476692199707,1.16904465227567,3.6824781826726705,0.0352912674143328,0.7607946614817661,73.002,0.12066463554333601,0.33670170929882803,NA,0.535420693765141,0.17176380954241616,0.02438700944185257,0.009805050541791658
1990,298,URY,Uruguay,Latin America & Caribbean,High income,IBRD,NA,0.26300337403755814,0.26300337403755814,0.26300337403755814,FALSE,cg,30050558593.75,3109601,1263685.5840682983,2.345355272293091,0.7129998803138733,0.5168891549110413,0.21329869329929352,0.14045676589012146,0.11951392889022829,-0.09934820979833604,0.3556198477745056,0.2657663822174072,0.1793537437915802,0.4759576618671417,0.4740689992904663,-0.016080504939353615,-0.0162111992395862,39.7546699142456,1.1613966767329964,3.6827273163192435,0.0352740166449266,1.06836676498035,73.162,0.12200851012804201,0.346424446889034,NA,0.5584337266859081,0.17802467665436691,0.020165719091892242,0.009663798858358356
1991,298,URY,Uruguay,Latin America & Caribbean,High income,IBRD,NA,0.2048473613667404,0.2048473613667404,0.2048473613667404,FALSE,cg,31657519531.25,3131659.9999999995,1278098.702430725,2.354188919067383,0.7381101250648499,0.5168891549110413,0.2076399177312851,0.16367757320404053,0.09497154504060744,-0.09837111830711363,0.404667854309082,0.32004833221435547,0.20337127149105072,0.5239046812057495,0.4988092482089996,0.04677131890379879,0.04571049246758453,39.398368949890134,1.181283196574039,3.6737244182360898,0.023947121927080598,1.00808167622167,73.305,0.15125344710337202,0.35548658203734496,NA,0.488435662562104,0.1836927958042045,-0.003399573266506195,0.010108862242788171
1992,298,URY,Uruguay,Latin America & Caribbean,High income,IBRD,NA,0.22323675324224637,0.22323675324224637,0.22323675324224637,FALSE,cg,35659320312.5,3154464,1310250.8783340454,2.36305570602417,0.7783949971199036,0.5168891549110413,0.19607050716876984,0.18600532412528992,0.09595325589179993,-0.1218542903661728,0.46771669387817383,0.3651635646820069,0.2105807065963745,0.4736366271972656,0.4626616835594177,0.11826918811566138,0.11178212224075859,39.04989990234375,0.9656359747900568,3.664840312962147,0.0284951481234276,0.5962362269660251,73.441,0.15384895596929898,0.327821761160779,NA,0.42669869488814,0.16757535904534224,-0.025901034474372878,0.011304399198247309
1993,298,URY,Uruguay,Latin America & Caribbean,High income,IBRD,NA,0.20062982184530676,0.20062982184530676,0.20062982184530676,FALSE,cg,36982855468.75,3177745,1305901.6466140747,2.3719558715820313,0.7897763848304749,0.5168891549110413,0.195008248090744,0.19579079747200012,0.08654366433620453,-0.1377897560596466,0.519810140132904,0.3974517583847046,0.2508079409599304,0.5037003755569458,0.4593982994556427,0.044084542437426204,0.04314046552799031,38.95575897216797,1.1691225995677623,3.662426616898581,0.0279239845208779,0.478519288929306,73.579,0.15641295509116498,0.29664439299094797,NA,0.383769403574493,0.16708426356986608,-0.05124609172344208,0.011638081554294005
1994,298,URY,Uruguay,Latin America & Caribbean,High income,IBRD,NA,0.1939994932773869,0.1939994932773869,0.1939994932773869,FALSE,cg,40103847656.25,3201151,1344598.2933044434,2.380889415740967,0.8266552686691284,0.5168891549110413,0.19988542795181272,0.1972539573907852,0.0908084586262703,-0.14227700233459473,0.5607156157493591,0.4297059774398804,0.25610631704330444,0.5271992683410645,0.4758087992668152,0.0929202934056946,0.08885328192932121,38.69853191375732,1.0529147110986674,3.6558016642711535,0.0257770556975008,0.389571823642866,73.728,0.158716341305374,0.279965971554285,NA,0.366030546545433,0.17410837225431192,-0.05146854370832443,0.012527946246912438
1995,298,URY,Uruguay,Latin America & Caribbean,High income,IBRD,NA,0.18574587340547816,0.18574587340547816,0.18574587340547816,FALSE,cg,39836617187.5,3224281,1377791.7623519895,2.3898568153381348,0.7977015376091003,0.5168891549110413,0.20763066411018372,0.20130296051502228,0.09753478318452836,-0.14385125041007996,0.64089035987854,0.45500296354293823,0.2736704349517822,0.5442787408828735,0.5021234154701233,-0.005558596515555069,-0.0055741030027337225,38.4595259475708,0.8659612825127259,3.6496064142284763,0.0271463667452926,0.41048326872872104,73.896,0.154077114197278,0.289189850058435,NA,0.36042855819583997,0.1804842973648911,-0.04631646722555159,0.012355193975804217
1996,298,URY,Uruguay,Latin America & Caribbean,High income,IBRD,NA,0.1832867054129808,0.1832867054129808,0.1832867054129808,FALSE,cg,42274289062.5,3247381,1394223.3324050903,2.420107126235962,0.8115766048431396,0.5168891549110413,0.2053297609090805,0.18619127571582791,0.10616985708475112,-0.1601647436618805,0.6204400062561035,0.4902862310409546,0.30174538493156433,0.5394514799118042,0.4955490529537201,0.06349355763609532,0.0615592979398495,38.50014892578125,0.9047658296014911,3.6506621094883673,0.0280593839042227,0.264317377794743,74.088,0.152402122742298,0.285454956882233,NA,0.362104001719249,0.17727037700485782,-0.05399488657712938,0.013017964033939965
1997,298,URY,Uruguay,Latin America & Caribbean,High income,IBRD,NA,0.1883390551760968,0.1883390551760968,0.1883390551760968,FALSE,cg,42688144531.25,3270164,1411243.557929993,2.450740098953247,0.7935453653335571,0.5168891549110413,0.17946703732013702,0.1978091150522232,0.1240961104631424,-0.18435782194137573,0.6329716444015503,0.4819809496402741,0.348213791847229,0.519352376461029,0.47587600350379944,0.017505841141338865,0.017354378997583922,38.78152297973633,0.8594121246686877,3.6579439213418823,0.0239972074691363,0.274851660952394,74.298,0.168452933890758,0.23523697908851499,NA,0.336633951476801,0.15546982985100072,-0.06026171147823334,0.013053823762737893
1998,298,URY,Uruguay,Latin America & Caribbean,High income,IBRD,NA,0.19462414805740152,0.19462414805740152,0.19462414805740152,FALSE,cg,43363558593.75,3291053,1428569.793701172,2.4817609786987305,0.774356484413147,0.5376525521278381,0.1584254652261734,0.20448242127895355,0.13154901564121246,-0.19098977744579315,0.6409593224525452,0.4982674717903137,0.4042532742023468,0.48738837242126465,0.4615093767642975,0.024113557734476095,0.023827416693858443,39.29567687988281,0.7545756388680975,3.6711145097680187,0.022581336824167998,0.123839054585972,74.527,0.17337578081038502,0.234060788967735,NA,0.36296114667426205,0.1358441284020054,-0.05944076180458069,0.01317619576279993
1999,298,URY,Uruguay,Latin America & Caribbean,High income,IBRD,NA,0.2173021048246359,0.2173021048246359,0.2173021048246359,FALSE,cg,41018484375,3308011.9999999995,1412191.5102005005,2.513174533843994,0.7254821062088013,0.5644205212593079,0.1577401906251907,0.1808033287525177,0.11377464979887009,-0.1817418932914734,0.6222429275512695,0.4883646368980408,0.4526819884777069,0.4801669120788574,0.4509851634502411,-0.05184249237719251,-0.05323464324660369,39.71438694000244,0.8778548511490875,3.681713513481058,0.023944609705068,0.038829960652083,74.769,0.150753309600382,0.233221437951584,NA,0.40081277420022604,0.1337955809201227,-0.0679672434926033,0.012399738687465465
