year,ifs,iso,country,region,income_group,lending_category,gg,cg,debt_raw,debt_imp,debt_is_imputed,debt_source,rgdpo,pop,emp,hc,ctfp,labsh,csh_g,csh_i,csh_x,csh_m,pl_c,pl_i,pl_g,pl_x,pl_m,growth,log_growth,gini_mean,gini_sd,log_gini,military_exp,inflation,life_exp,capital_formation,industry_va,domestic_credit,broad_money,nonmil_g,trade_openness,gdp_pc
1985,136,ITA,Italy,Europe & Central Asia,High income,NA,0.7923792624284234,0.7619164509206778,0.7923792624284234,0.7923792624284234,FALSE,gg,1210967250000,56936774,21817836.76147461,2.419071912765503,1.035087823867798,0.5766283869743347,0.1627195030450821,0.25201475620269775,0.16737842559814453,-0.20051553845405579,0.3609636723995209,0.3354681134223938,0.40996769070625305,0.3806231617927551,0.36602914333343506,0.010951791771997843,0.010892255194207603,30.392397956848143,1.0109723909795976,3.4141925099312154,0.019363689201663502,0.0917464240026035,75.4707317073171,0.231708762088391,NA,NA,NA,0.14335581384341858,-0.033137112855911255,0.02126863123646591
1986,136,ITA,Italy,Europe & Central Asia,High income,NA,0.8353742749472781,0.8088769120545962,0.8353742749472781,0.8353742749472781,FALSE,gg,1292944250000,56983931,21985132.217407227,2.4454452991485596,1.0393908023834229,0.5652990341186523,0.1578376144170761,0.25011008977890015,0.16704821586608887,-0.1801503747701645,0.48899853229522705,0.4218752682209015,0.552615761756897,0.44373488426208496,0.4304373860359192,0.06454994112507645,0.06255211935197642,30.529007987976073,0.9241735892026657,3.4186773131948374,0.0197714264210667,0.0748841788190988,75.7707317073171,0.217480838972604,NA,NA,NA,0.13806618799600942,-0.013102158904075623,0.022689628941183437
1987,136,ITA,Italy,Europe & Central Asia,High income,NA,0.8756078022175228,0.8518216953153764,0.8756078022175228,0.8756078022175228,FALSE,gg,1358465125000,57007740.99999999,22046121.59729004,2.4721059799194336,1.0390148162841797,0.5634617805480957,0.15820807218551636,0.2630000412464142,0.17336297035217285,-0.19021418690681455,0.58979731798172,0.49074554443359375,0.6896294951438904,0.4868639409542084,0.4759803116321564,0.048264506680643166,0.04713594592422307,31.300242042541505,0.8384653746040442,3.4436258305047547,0.020603536440041398,0.0600928278208094,76.219512195122,0.221284333500262,NA,NA,NA,0.13760453574547496,-0.016851216554641696,0.023829485279902606
1988,136,ITA,Italy,Europe & Central Asia,High income,NA,0.8938230784214811,0.8745128105234591,0.8938230784214811,0.8938230784214811,FALSE,gg,1418727000000,57018183,22285102.84423828,2.49905776977539,1.0163720846176147,0.5605644583702087,0.15702177584171295,0.2717449963092804,0.16956724226474762,-0.193097785115242,0.618048369884491,0.5131560564041138,0.7513088583946228,0.5226008892059326,0.4972917437553406,0.05062612358653169,0.04938629462600742,31.24220190048218,0.9777322584941815,3.4417698058577573,0.0207285745924484,0.0665040261914507,76.3707317073171,0.225790482260205,NA,NA,NA,0.13629320124926456,-0.023530542850494385,0.02488201000722875
1989,136,ITA,Italy,Europe & Central Asia,High income,NA,0.9194707616349952,0.900925734977467,0.9194707616349952,0.9194707616349952,FALSE,gg,1477758625000,57028703,22439992.90466309,2.5263030529022217,1.0063039064407349,0.5600258708000183,0.1522870510816574,0.2747257649898529,0.1739078015089035,-0.20070722699165344,0.6188713908195496,0.5019634962081909,0.7669479846954346,0.537310779094696,0.5068010687828064,0.045740844891257425,0.044725576715435096,30.7272580909729,0.833901083053956,3.4251501463552505,0.0202642731989536,0.061973879442466,76.819512195122,0.22328807918408303,NA,NA,NA,0.1320227778827038,-0.02679942548274994,0.0259125413565867
1990,136,ITA,Italy,Europe & Central Asia,High income,NA,0.9546416367514045,0.9397517068067496,0.9546416367514045,0.9546416367514045,FALSE,gg,1541241875000,57048235.99999999,22803197.860717773,2.5538454055786133,0.99038565158844,0.5700226426124573,0.14154310524463654,0.2764435112476349,0.19032558798789975,-0.21441777050495148,0.7322973012924194,0.6101433634757996,1.048853635787964,0.5674823522567749,0.5380959510803223,0.040386698636046804,0.03959246965485278,30.838759899139404,0.9099679377654584,3.428772337093508,0.018807984132592,0.08914063462855569,76.9707317073171,0.225586277411459,0.280618482779047,NA,NA,0.12273512111204454,-0.024092182517051725,0.027016468572314843
1991,136,ITA,Italy,Europe & Central Asia,High income,NA,0.9881806611882208,0.9658084278288724,0.9881806611882208,0.9881806611882208,FALSE,gg,1588199500000,57088113,23230072.021484375,2.576648712158203,0.9827502369880676,0.5761944651603699,0.1384340673685074,0.28260189294815063,0.1737012267112732,-0.19490185379981995,0.7553330063819885,0.5974669456481934,1.094323754310608,0.6019759178161621,0.5777148604393005,0.03468216517397381,0.03409429276809817,30.75085289001465,0.9191870406251249,3.425917730128523,0.018588526837555398,0.0758132868312238,77.0195121951219,0.221990544984365,0.271567616405506,NA,NA,0.11984554053095202,-0.021200627088546753,0.02782014357349664
1992,136,ITA,Italy,Europe & Central Asia,High income,NA,1.055434851099306,1.0325696033192446,1.055434851099306,1.055434851099306,FALSE,gg,1617795250000,57145306,23068967.819213867,2.5976178646087646,0.928829550743103,0.5736435055732727,0.13841359317302704,0.2859232723712921,0.19709338247776031,-0.22030173242092133,0.7978558540344238,0.6009839773178101,1.1379673480987549,0.5517876744270325,0.5221702456474304,0.01663659730977939,0.016499725097209195,31.81826389312744,1.0467250299387598,3.460040461180053,0.017519769834748698,0.0436811548625116,77.419512195122,0.21567775900689,0.266876839299477,NA,NA,0.12089382333827833,-0.02320834994316101,0.028310203641222956
1993,136,ITA,Italy,Europe & Central Asia,High income,NA,1.156837783307157,1.1307539367415484,1.156837783307157,1.156837783307157,FALSE,gg,1614803250000,57197613,22456113.815307617,2.618757963180542,0.9001383781433105,0.5617044568061829,0.13477157056331637,0.2646675407886505,0.18854619562625885,-0.17642270028591156,0.6565101742744446,0.46235719323158264,0.9383148550987244,0.5462959408760071,0.5121384859085083,-0.009680263008736074,-0.009727421338163532,32.7340419960022,0.9211089992763815,3.4884155760303304,0.017867679733127,0.0388595185807743,77.7219512195122,0.190724802880428,0.263784785861565,NA,NA,0.11690389083018937,0.01212349534034729,0.028232004192202915
1994,136,ITA,Italy,Europe & Central Asia,High income,NA,1.2179353248495353,1.201224185164958,1.2179353248495353,1.2179353248495353,FALSE,gg,1667777000000,57213544,22088289.260864258,2.6400697231292725,0.9001266360282898,0.5432640910148621,0.1285257190465927,0.2722271680831909,0.20365966856479645,-0.18848645687103271,0.6703853607177734,0.446799635887146,0.9494600892066956,0.5526095032691956,0.5279574990272522,0.03681301692521929,0.036151601441786356,33.079795036315915,1.0008203366970108,3.4989226741361716,0.0171374275955101,0.035424735763695196,77.9219512195122,0.190076442938323,0.263749811238498,NA,NA,0.11138829145108262,0.015173211693763733,0.02915003831959789
1995,136,ITA,Italy,Europe & Central Asia,High income,NA,1.1936208692235926,1.1770193081010358,1.1936208692235926,1.1936208692235926,FALSE,gg,1748618125000,57174408,22028453.826904297,2.661555290222168,0.9072386622428894,0.5254091024398804,0.11771199852228165,0.2868734896183014,0.21953211724758148,-0.20012907683849335,0.6965548992156982,0.4670698046684265,0.9901918768882751,0.5962480306625366,0.5687442421913147,0.047020910169338334,0.04594890319741353,33.43318519592285,0.9014222913389842,3.509548975460139,0.0146784314334637,0.049252444939996295,78.1707317073171,0.20042343827915998,0.263610819684871,NA,NA,0.10303356708881795,0.019403040409088135,0.030583930576071727
1996,136,ITA,Italy,Europe & Central Asia,High income,NA,1.1910947290248988,1.176212072316758,1.1910947290248988,1.1910947290248988,FALSE,gg,1782923125000,57065225,22114835.739135742,2.683215379714966,0.900836169719696,0.5274118781089783,0.11316781491041183,0.27236422896385193,0.23682169616222384,-0.20611894130706787,0.7539322376251221,0.5238667726516724,1.147551655769348,0.5976696610450745,0.566797137260437,0.015690306344871462,0.01556848610057737,33.63933389663696,1.0664125338029775,3.5156960339763925,0.0158849227935037,0.045076232078974,78.5219512195122,0.193550802119608,0.259216155082736,NA,NA,0.09728289211690813,0.030702754855155973,0.031243601072281763
1997,136,ITA,Italy,Europe & Central Asia,High income,NA,1.1678212418394354,1.150520600575636,1.1678212418394354,1.1678212418394354,FALSE,gg,1856405250000,56903639.99999999,22111740.112304688,2.705052137374878,0.9388471245765686,0.5332438945770264,0.11595968157052994,0.2608570158481598,0.22632385790348053,-0.2050297260284424,0.6689130067825317,0.498295545578003,1.0163953304290771,0.5643811821937561,0.5444680452346802,0.049421335596070703,0.04823890329695051,33.646313953399655,1.0217885588583906,3.5159035093299265,0.0162669279946621,0.025673746897462203,78.8243902439024,0.19501696011002997,0.255248442977403,NA,NA,0.09969275357586783,0.02129413187503812,0.03262366432094679
1998,136,ITA,Italy,Europe & Central Asia,High income,NA,1.1412691978353715,1.122714953891449,1.1412691978353715,1.1412691978353715,FALSE,gg,1942746250000,56742760,22267738.342285156,2.7270662784576416,0.9445821642875672,0.5080222487449646,0.12307939678430556,0.24922633171081543,0.2320944368839264,-0.211433544754982,0.6472241878509521,0.5126064419746399,0.9219570755958556,0.5314587950706482,0.5207135081291199,0.05524446467742133,0.05377246015846533,33.72936307907104,1.0430794327871553,3.518368765974167,0.0164450887913205,0.0240262167809806,78.9756097560976,0.197344862094517,0.252644561503424,NA,NA,0.10663430799298507,0.020660892128944397,0.034237782053604726
1999,136,ITA,Italy,Europe & Central Asia,High income,NA,1.1328951463422936,1.1065535292265067,1.1328951463422936,1.1328951463422936,FALSE,gg,1997615000000,56655632,22472488.403320313,2.7492597103118896,0.9567181468009948,0.5114305019378662,0.1241326704621315,0.24908725917339325,0.22234873473644257,-0.2088517993688583,0.6168223023414612,0.5035817623138428,0.8763563632965088,0.5233495831489563,0.5216066837310791,0.02601436682698855,0.025681749405889586,33.520993118286135,1.2008457698822752,3.512171902808827,0.0168329979808882,0.015361284470883,79.4243902439024,0.202331192754624,0.246817872959994,NA,NA,0.10729967248124331,0.013496935367584256,0.035258895355716795
2000,136,ITA,Italy,Europe & Central Asia,High income,NA,1.0902587705942433,1.0594671872668169,1.0902587705942433,1.0902587705942433,FALSE,gg,2046561750000,56692178,22917968.75,2.7716336250305176,0.9623402953147888,0.5021908283233643,0.13050854206085205,0.251576691865921,0.2359914779663086,-0.2282545566558838,0.5520097613334656,0.4562472999095917,0.7476156949996948,0.4891195595264435,0.5014845728874207,0.021788386256988746,0.021554411884992682,33.48623607635498,0.987421613507743,3.511134491011142,0.0174105950432123,0.0179239796601405,79.7780487804878,0.2086457579297,0.243093084252286,NA,NA,0.11309794701763975,0.007736921310424805,0.036099543573718404
2001,136,ITA,Italy,Europe & Central Asia,High income,NA,1.088863068456765,1.0560122000901746,1.088863068456765,1.088863068456765,FALSE,gg,2047270500000,56875147,23430450.439453125,2.7933568954467773,0.9649824500083924,0.4988640248775482,0.1401444524526596,0.2495315670967102,0.2455860674381256,-0.23594290018081665,0.5601391792297363,0.4678586423397064,0.7353776693344116,0.4768555462360382,0.4800714254379273,9.122528652036789e-4,9.118370154461909e-4,33.190817012786866,1.0689797501214537,3.5022732416623183,0.0167936473768145,0.030335920258844504,80.1268292682927,0.208433578440544,0.24120805424707,NA,NA,0.1233508050758451,0.00964316725730896,0.0359958717996808
2002,136,ITA,Italy,Europe & Central Asia,High income,NA,1.0636047160515132,1.0315204954427262,1.0636047160515132,1.0636047160515132,FALSE,gg,2019462750000,57182519,23917112.350463867,2.8152503967285156,0.9503379464149476,0.5022171139717102,0.14593572914600372,0.25438669323921204,0.2528843879699707,-0.2478090226650238,0.6150068640708923,0.5226390957832336,0.7832671403884888,0.4871537387371063,0.4834306240081787,-0.01173459576300043,-0.01180398953800603,32.93444414138794,0.9369765617921393,3.4945190445064154,0.017061872461629,0.032743418804302295,80.2292682926829,0.215712334871483,0.24029510192452702,NA,NA,0.12887385668437473,0.005075365304946899,0.035316085847844514
2003,136,ITA,Italy,Europe & Central Asia,High income,NA,1.0549451602824704,1.0121783644304772,1.0549451602824704,1.0549451602824704,FALSE,gg,2028394500000,57564588,24322320.93811035,2.837315559387207,0.9250072240829468,0.5048909783363342,0.1416841596364975,0.25262752175331116,0.2719089984893799,-0.27163422107696533,0.7514615654945374,0.6387305855751038,1.0203649997711182,0.5322365164756775,0.5292112231254578,0.0017797054564094804,0.0017781236571334917,32.7291721534729,0.884839056037817,3.4882667949904276,0.0170899553724228,0.031478079285654,79.9829268292683,0.211793747900972,0.23479364493926,NA,NA,0.12459420426407469,2.747774124145508e-4,0.03523684561070775
2004,136,ITA,Italy,Europe & Central Asia,High income,NA,1.0510091219208728,1.0065126143223355,1.0510091219208728,1.0510091219208728,FALSE,gg,2040372750000,57948423.99999999,24474260.330200195,2.859553575515747,0.8887258768081665,0.5032849907875061,0.13405880331993103,0.2646380662918091,0.29974472522735596,-0.3025742471218109,0.8575380444526672,0.6980980634689331,1.2417701482772827,0.5690338015556335,0.5653048157691956,0.006022842644516224,0.006004777825840585,32.83142564773559,0.956824392396519,3.4913861557225174,0.0168267326961679,0.0267018368106109,80.7804878048781,0.212624430307667,0.23418959608736098,NA,NA,0.11723207062376313,-0.002829521894454956,0.035210150840340376
2005,136,ITA,Italy,Europe & Central Asia,High income,NA,1.0655753532295371,1.015310947347913,1.0655753532295371,1.0655753532295371,FALSE,gg,2123677250000,58281212,24632335.662841797,2.8819658756256104,0.8927396535873413,0.5071521997451782,0.13698211312294006,0.26423096656799316,0.3049277663230896,-0.3091873228549957,0.8572373986244202,0.6919155120849609,1.236636519432068,0.5687441825866699,0.5789541602134705,0.015882327745357916,0.015757523300464916,32.80244010925293,1.057419347750903,3.490502906197818,0.0160096876399271,0.0201055790083582,80.7829268292683,0.211693711309581,0.232715911307131,NA,NA,0.12097242548301296,-0.004259556531906128,0.03643845378507228
2006,136,ITA,Italy,Europe & Central Asia,High income,NA,1.0673967791191792,1.0076818843186783,1.0673967791191792,1.0673967791191792,FALSE,gg,2202942750000,58542618.99999999,25155275.344848633,2.9045538902282715,0.8710740208625793,0.5103641152381897,0.14150531589984894,0.27675703167915344,0.3179645240306854,-0.33223360776901245,0.8750147819519043,0.6908048987388611,1.198862075805664,0.58624267578125,0.5960466265678406,0.05097470620641723,0.0497180251983792,32.70020809173584,0.9483143092285287,3.4873814415446063,0.0152134332564687,0.0212485391464755,81.2829268292683,0.21957615663377802,0.234009524651076,NA,NA,0.12629188264338023,-0.014269083738327026,0.037629726644105216
2007,136,ITA,Italy,Europe & Central Asia,High income,NA,1.0388953645407597,0.9781702520107256,1.0388953645407597,1.0388953645407597,FALSE,gg,2307500750000,58747861,25427034.37805176,2.927319049835205,0.868442177772522,0.5075514912605286,0.14550179243087769,0.27846914529800415,0.336398184299469,-0.3414326608181,0.9669435620307922,0.7572531700134277,1.2396013736724854,0.6374618411064148,0.6431359052658081,0.04512087322538916,0.04413254688599585,32.57318811416626,0.8080605368993905,3.483489499489007,0.014470525187699701,0.0247899476586151,81.4341463414634,0.22246045706824902,0.237719246206342,NA,NA,0.13103126724317798,-0.0050344765186309814,0.03927803856552326
2008,136,ITA,Italy,Europe & Central Asia,High income,NA,1.0616394789644013,1.0041616698131526,1.0616394789644013,1.0616394789644013,FALSE,gg,2359304750000,58922109,25390230.178833008,2.950262546539306,0.8568246364593506,0.5140036940574646,0.15653574466705322,0.27643436193466187,0.3252544105052948,-0.35185495018959045,1.02020525932312,0.8025308847427368,1.2728567123413086,0.7075892686843872,0.6770244836807251,0.02346601211794791,0.023194918062156927,32.455081958770755,0.8529231701121005,3.4798570397871504,0.015356747965255699,0.0240070344440197,81.4853658536585,0.217785144209004,0.236013764186517,NA,NA,0.1411789967017975,-0.026600539684295654,0.04004107778966296
2009,136,ITA,Italy,Europe & Central Asia,High income,NA,1.1660964510872045,1.0979922794333956,1.1660964510872045,1.1660964510872045,FALSE,gg,2266004000000,59105625,24935735.70251465,2.973385810852051,0.8202453255653381,0.5289824604988098,0.16403146088123322,0.26229456067085266,0.26547572016716003,-0.2881356477737427,0.9690529704093932,0.7137188911437988,1.209710955619812,0.6697673201560974,0.6307741403579712,-0.024935060660164134,-0.02525120575115416,32.33306699752808,0.7736967162087843,3.476090452611494,0.015542107022709499,0.0167883895982297,81.6365853658537,0.19508755681307,0.218848000505181,NA,NA,0.14848935385852371,-0.02265992760658264,0.03833821231058804
2010,136,ITA,Italy,Europe & Central Asia,High income,NA,1.1919841533557172,1.1247503044678764,1.1919841533557172,1.1919841533557172,FALSE,gg,2293011000000,59325229,24792453.76586914,2.996690273284912,0.8190315365791321,0.5247432589530945,0.1708211451768875,0.25322914123535156,0.2882860600948334,-0.33185872435569763,0.9108240604400636,0.7549788355827332,1.1177397966384888,0.6749836206436157,0.6388297080993652,0.01107603616704618,0.011015146079770945,32.39107488632202,0.7275378422586178,3.4778829183788837,0.0150049457592519,0.00436360537541674,82.0365853658537,0.20579795161534398,0.218657608357681,NA,NA,0.1558161994176356,-0.04357266426086426,0.03865153221743147
2011,136,ITA,Italy,Europe & Central Asia,High income,NA,1.1969298111285114,1.1319086123077031,1.1969298111285114,1.1969298111285114,FALSE,gg,2351126500000,59589076,24927034.37805176,3.014239549636841,0.7881767749786377,0.5205485224723816,0.16537243127822876,0.25571343302726746,0.31209835410118103,-0.35412052273750305,0.9656469821929932,0.7831403613090515,1.1723828315734863,0.7153410315513611,0.6738505959510803,0.01766422340630796,0.017510024236326225,32.493515949249264,0.8168955172536323,3.4810405601772043,0.014759565970897599,0.0160717698349345,82.1878048780488,0.20468088724843303,0.21749703625000102,NA,NA,0.15061286530733117,-0.04202216863632202,0.03945566298091281
2012,136,ITA,Italy,Europe & Central Asia,High income,NA,1.2649469350217533,1.2003111149044023,1.2649469350217533,1.2649469350217533,FALSE,gg,2301511000000,59879470.99999999,24913631.439208984,3.0318915843963623,0.7390056252479553,0.5245892405509949,0.16327086091041565,0.2394079864025116,0.31447696685791016,-0.331866055727005,0.9155446290969848,0.6768829822540283,1.1051506996154783,0.6967301368713379,0.6431254744529724,-0.02255271125513484,-0.022810913134280113,32.77875204086304,0.8038664881356465,3.4897805018424397,0.0142692488876226,0.0154730144037734,82.2390243902439,0.17789512870525498,0.213450699035872,NA,NA,0.14900161202279305,-0.01738908886909485,0.03843572699565099
2013,136,ITA,Italy,Europe & Central Asia,High income,NA,1.324571137902961,1.2633877350438691,1.324571137902961,1.324571137902961,FALSE,gg,2246689250000,60166830,24301548.00415039,3.049647331237793,0.7375183701515198,0.5210945010185242,0.164518341422081,0.232084259390831,0.323698490858078,-0.3268950879573822,0.9730402231216432,0.6987009048461914,1.155725598335266,0.7173882126808167,0.6568894386291504,-0.022443275892897296,-0.02269895902919143,32.851186962127684,0.871040966926941,3.491987877067121,0.0139902128680429,0.0114761015891955,82.690243902439,0.16892393762138,0.21172458518557702,NA,NA,0.1505281285540381,-0.0031965970993041992,0.03734099419896312
2014,136,ITA,Italy,Europe & Central Asia,High income,NA,1.3536705023853912,1.29811378110195,1.3536705023853912,1.3536705023853912,FALSE,gg,2232717750000,60409620,24195146.560668945,3.067506790161133,0.7254545092582703,0.5182388424873352,0.1641094833612442,0.23395857214927673,0.32714101672172546,-0.3202122449874878,1.002040147781372,0.7094866037368774,1.165324091911316,0.7316394448280334,0.668193519115448,-0.013154178973431475,-0.01324146145018666,32.9589529800415,0.9981900253200409,3.4952629381544726,0.012829696542767199,0.00913241261981469,83.090243902439,0.16959201811767102,0.207984291070401,NA,NA,0.151279786818477,0.006928771734237671,0.03695963904424494
2015,136,ITA,Italy,Europe & Central Asia,High income,NA,1.3528112886178494,1.3003469730843231,1.3528112886178494,1.3528112886178494,FALSE,gg,2241117000000,60578494,24444614.41040039,3.085470676422119,0.7130555510520935,0.5176283717155457,0.16366200149059296,0.23795856535434723,0.3048937916755676,-0.30350250005722046,0.8416866660118103,0.5894210934638977,0.9573416113853456,0.6693521738052368,0.6046530604362488,0.02454594047178408,0.02424952953799557,33.04115419387817,0.7665181693636345,3.4977538812713846,0.0120822825265709,0.00931863574759717,82.5439024390244,0.171072670212734,0.208563842801091,NA,NA,0.15157971896402206,0.001391291618347168,0.036995257755995055
2016,136,ITA,Italy,Europe & Central Asia,High income,NA,1.3478507141928793,1.2989545115848864,1.3478507141928793,1.3478507141928793,FALSE,gg,2351041250000,60663059.99999999,24852914.810180664,3.1035399436950684,0.7133442759513855,0.5163373351097107,0.15914808213710785,0.2461867481470108,0.29487887024879456,-0.2835172116756439,0.8251786828041077,0.5675678253173828,0.9512430429458618,0.6640987396240234,0.6084296107292175,0.049554138366392754,0.04836544386128452,33.013130035400394,0.8845277927902014,3.496905362193896,0.013348352516955599,0.0113435002037254,83.2439024390244,0.175610283085114,0.212179443783853,NA,NA,0.14579972962015225,0.011361658573150635,0.038755731247319215
2017,136,ITA,Italy,Europe & Central Asia,High income,NA,1.341626181672965,1.2956084124207572,1.341626181672965,1.341626181672965,FALSE,gg,2436383250000,60673700.99999999,25184688.56811523,3.1217148303985596,0.727572500705719,0.5164452791213989,0.15679804980754852,0.2528868317604065,0.30103614926338196,-0.28867384791374207,0.8411679863929749,0.5748535394668579,0.9669857025146484,0.6918498873710632,0.644916832447052,0.026402831938731625,0.02606029341401383,33.0288352394104,0.8477057061346699,3.4973809750634013,0.013573704810148699,0.00726343220957816,82.9463414634147,0.18054071167403202,0.213004050229852,NA,NA,0.14322434499739983,0.012362301349639893,0.040155507408391
2018,136,ITA,Italy,Europe & Central Asia,High income,NA,1.3444311348493925,1.3007804586282758,1.3444311348493925,1.3444311348493925,FALSE,gg,2458235750000,60627291,25417907.71484375,3.1399965286254883,0.7171732783317566,0.5223672389984131,0.1570928543806076,0.2576513886451721,0.3076055645942688,-0.3018544912338257,0.8883033990859985,0.6127229332923889,1.024879813194275,0.7286253571510315,0.6799561381340027,0.010039827691203382,0.009989763433320887,32.8530470085144,0.8560989538238151,3.492044495835039,0.0135929101145422,0.010681320468694699,83.3463414634146,0.185274602244834,0.214501517225557,NA,NA,0.1434999442660654,0.005751073360443115,0.040546686309965586
2019,136,ITA,Italy,Europe & Central Asia,High income,NA,1.3414984127130076,1.299550279561717,1.3414984127130076,1.3414984127130076,FALSE,gg,2466327500000,60550075,25596328.735351563,3.1583850383758545,0.7081410884857178,0.5223672389984131,0.1570238471031189,0.2492503523826599,0.3071172535419464,-0.29234057664871216,0.846609354019165,0.5902341604232788,0.969896912574768,0.7042595744132996,0.6577411890029907,0.0037386034717432925,0.003731632263437078,32.71597402572632,0.7603172694065379,3.4878634609405847,0.0131150962472626,0.00938114135013862,83.4975609756098,0.182396779336637,0.215270098742186,NA,NA,0.1439087508558563,0.014776676893234253,0.04073203047229917
1984,158,JPN,Japan,East Asia & Pacific,High income,NA,0.6563208199393897,0.49074178688223424,0.6563208199393897,0.6563208199393897,FALSE,gg,2393857750000,121189266,61594566.34521485,3.073160409927368,0.6926664710044861,0.6148210763931274,0.14867845177650452,0.31915003061294556,0.17152319848537445,-0.1341814249753952,0.5708592534065247,0.5041367411613464,0.5258322358131409,0.402643769979477,0.4130033850669861,NA,NA,24.959419956207274,0.8751649673364662,3.217251304297195,0.00958404158758974,0.014296058907237601,77.2912195121951,0.313228030967555,NA,2.06405421199035,1.56710679601932,0.13909441018891477,0.03734177350997925,0.019753050983904796
1985,158,JPN,Japan,East Asia & Pacific,High income,NA,0.6829383411591627,0.5181289321891674,0.6829383411591627,0.6829383411591627,FALSE,gg,2468670000000,121883482,61911994.93408203,3.0903842449188232,0.6918175220489502,0.6059867143630981,0.13997673988342285,0.3210867941379547,0.1742771714925766,-0.12444320321083067,0.5905545353889465,0.5153485536575317,0.5623956322669983,0.3978107571601868,0.4102778732776642,0.023090775058554457,0.02282821720543066,25.225180015563964,0.9633434542402021,3.2278427026092125,0.0095939791396488,0.0126062059864257,77.5604878048781,0.31226312466711503,NA,2.1039861596208898,1.6003540589426501,0.13038276074377406,0.049833968281745925,0.0202543442268904
1986,158,JPN,Japan,East Asia & Pacific,High income,NA,0.7403838111273952,0.5722344671355323,0.7403838111273952,0.7403838111273952,FALSE,gg,2688586250000,122509117,62168209.075927734,3.1077044010162354,0.7040702700614929,0.5967991948127747,0.13907285034656525,0.3195745646953583,0.15881504118442535,-0.0981639325618744,0.8242714405059814,0.7169478535652161,0.7802953124046326,0.48426884412765503,0.47352275252342224,0.06859394607142945,0.06634371523578887,25.517740001678465,0.8653252608147052,3.2393738966271446,0.00962811252055438,0.0161202686008863,78.0104878048781,0.311590391856606,NA,2.19456885025335,1.6647545133861499,0.12944473782601087,0.06065110862255095,0.02194600953658004
1987,158,JPN,Japan,East Asia & Pacific,High income,NA,0.7572810469126714,0.5820907541191314,0.7572810469126714,0.7572810469126714,FALSE,gg,2875265750000,123072710,62393787.3840332,3.125121593475342,0.7118054032325745,0.5888170003890991,0.13960742950439453,0.3291933834552765,0.14821670949459076,-0.09858637303113936,0.9452306628227234,0.8266074061393738,0.8893963694572449,0.536957323551178,0.5265631675720215,0.06437535763502422,0.06238810843947947,25.789829940795897,1.0045716061539902,3.2499802258736805,0.00965510912838467,-0.0016378567966289401,78.429512195122,0.32058493381519704,NA,2.31370337527761,1.74362999734779,0.12995232037600987,0.0496303364634514,0.023362333940643704
1988,158,JPN,Japan,East Asia & Pacific,High income,NA,0.7175020160572518,0.5452240419090936,0.7175020160572518,0.7175020160572518,FALSE,gg,3163071500000,123584527,63111019.134521484,3.142636775970459,0.7314707636833191,0.5798812508583069,0.13485342264175415,0.3523128926753998,0.1462981253862381,-0.10233881324529648,1.0484756231307983,0.91026771068573,0.9862404465675354,0.5722389817237854,0.5772601366043091,0.10035886371608141,0.09563636634160386,25.719844036102295,1.1725417693058688,3.247262835435881,0.0094970885873148,0.00609789282975953,78.349756097561,0.34041429783639104,NA,2.39228952766691,1.7723830900656,0.12535633405443936,0.04395931214094162,0.0255943974280858
1989,158,JPN,Japan,East Asia & Pacific,High income,NA,0.6551408051957414,0.48691914441412465,0.6551408051957414,0.6551408051957414,FALSE,gg,3391143500000,124058520,64028396.60644531,3.160249948501587,0.7370620965957642,0.577070951461792,0.13333509862422943,0.3607059419155121,0.14014439284801483,-0.10531967878341676,0.96698760986328125,0.8482407927513123,0.9199093580245972,0.580411970615387,0.5925872325897217,0.0792817724727139,0.07629579442036377,25.923761978149415,1.037900926902901,3.2551599989984545,0.00940781035886882,0.0206904024648344,78.7685365853659,0.348603861917914,NA,2.46774722542804,1.83686675411154,0.12392728826536062,0.03482471406459807,0.027335031080493302
1990,158,JPN,Japan,East Asia & Pacific,High income,NA,0.6302197338027856,0.4611060949495645,0.6302197338027856,0.6302197338027856,FALSE,gg,3658643500000,124505240,65104019.16503906,3.177961826324463,0.7374626398086548,0.5735070705413818,0.1251712441444397,0.3635975122451782,0.13177941739559174,-0.10453493148088457,0.9026818871498108,0.8252063989639282,0.9408713579177856,0.6044088006019592,0.623882532119751,0.07644875649891847,0.07366743473750076,26.103392047882082,1.0029392138666475,3.2620652694045074,0.00941791766132693,0.0256440413901143,78.8370731707317,0.354515796937795,NA,2.48752913265283,1.82529794918697,0.11575332648311276,0.02724448591470717,0.02938545799357521
1991,158,JPN,Japan,East Asia & Pacific,High income,NA,0.6222622851727458,0.4492920298837496,0.6222622851727458,0.6222622851727458,FALSE,gg,3886576000000,124929772,66390914.91699219,3.194382429122925,0.7465522289276123,0.5830206274986267,0.1248222589492798,0.3640284240245819,0.12940984964370728,-0.0922149047255516,0.983385443687439,0.8770459294319153,1.0163534879684448,0.633488118648529,0.6688711643218994,0.06101480368007973,0.059225812107629276,26.852895069122315,1.161227447338159,3.290373638945743,0.00940821904384541,0.029045709867426602,79.0368292682927,0.352116697180349,NA,2.46012922986886,1.80847948664571,0.11541403990543439,0.03719494491815567,0.03111008639317776
